teamName;teamCode;season;split;player_name;GP;GS;MIN;PTS;ORB;DR;REB;AST;STL;BLK;TO;PF;AST_TO
Brooklyn Nets;bkn;2021 - 2022 Regular Season;February;LaMarcus Aldridge;6;0;20.8;14.7;2.0;3.3;5.3;0.8;0.0;1.0;1.5;1.3;0.6
Brooklyn Nets;bkn;2021 - 2022 Regular Season;February;James Harden;2;2;37.0;13.0;0.5;5.5;6.0;11.0;0.5;0.5;5.0;2.0;2.2
Brooklyn Nets;bkn;2021 - 2022 Regular Season;February;Andre Drummond;6;6;21.7;9.8;3.3;6.8;10.2;2.5;1.2;0.8;2.0;2.7;1.3
Brooklyn Nets;bkn;2021 - 2022 Regular Season;February;Bruce Brown;13;8;24.0;9.2;1.5;3.0;4.5;2.2;1.1;0.5;0.7;1.5;3.1
Brooklyn Nets;bkn;2021 - 2022 Regular Season;February;Patty Mills;13;12;28.7;8.6;0.3;1.6;1.9;2.5;0.9;0.1;0.9;1.6;2.7
Brooklyn Nets;bkn;2021 - 2022 Regular Season;February;James Johnson;12;6;24.1;8.4;0.8;3.0;3.8;2.8;0.5;0.7;1.2;4.0;2.4
Brooklyn Nets;bkn;2021 - 2022 Regular Season;February;Blake Griffin;12;4;16.8;8.2;1.1;2.6;3.7;1.5;0.7;0.1;0.8;1.2;1.8
Brooklyn Nets;bkn;2021 - 2022 Regular Season;February;Nic Claxton;5;3;15.2;7.8;2.0;2.4;4.4;0.6;0.4;1.2;0.2;1.2;3.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;February;Jevon Carter;9;0;14.4;6.4;0.2;1.7;1.9;1.3;0.0;0.2;1.0;0.7;1.3
Brooklyn Nets;bkn;2021 - 2022 Regular Season;February;DeAndre' Bembry;5;1;21.0;6.2;1.0;2.4;3.4;1.2;1.0;0.8;0.4;2.8;3.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;February;Goran Dragic;2;0;15.5;6.0;1.0;1.0;2.0;3.5;0.0;0.0;1.0;2.0;3.5
Brooklyn Nets;bkn;2021 - 2022 Regular Season;February;Day'Ron Sharpe;10;0;12.2;5.6;2.7;2.2;4.9;1.0;0.4;0.3;0.7;1.3;1.4
Brooklyn Nets;bkn;2021 - 2022 Regular Season;February;Kessler Edwards;13;9;19.9;4.5;0.8;3.0;3.8;0.5;0.6;0.2;1.0;1.7;0.5
Brooklyn Nets;bkn;2021 - 2022 Regular Season;February;David Duke Jr.;7;0;13.6;3.6;0.4;1.0;1.4;0.6;1.0;0.1;0.1;1.1;4.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;February;Total;13;"";"";106.5;11.3;30.2;41.5;22.3;7.2;4.5;11.8;19.8;1.9
Brooklyn Nets;bkn;2021 - 2022 Regular Season;March;Kevin Durant;14;14;37.9;30.6;0.4;6.6;7.1;7.3;1.1;0.9;4.4;2.5;1.6
Brooklyn Nets;bkn;2021 - 2022 Regular Season;March;Kyrie Irving;9;9;37.7;30.0;0.6;2.7;3.2;6.1;1.7;0.8;2.6;3.1;2.4
Brooklyn Nets;bkn;2021 - 2022 Regular Season;March;Bruce Brown;15;15;31.8;14.7;1.5;4.0;5.5;3.7;1.3;0.9;0.9;2.6;4.2
Brooklyn Nets;bkn;2021 - 2022 Regular Season;March;Seth Curry;11;11;29.6;13.6;0.2;1.7;1.9;1.9;1.2;0.2;1.2;2.6;1.6
Brooklyn Nets;bkn;2021 - 2022 Regular Season;March;Andre Drummond;13;13;23.5;12.8;3.8;6.0;9.8;1.2;0.8;0.9;1.4;3.0;0.8
Brooklyn Nets;bkn;2021 - 2022 Regular Season;March;LaMarcus Aldridge;3;1;25.7;11.7;1.7;4.3;6.0;1.7;0.3;0.3;0.3;1.0;5.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;March;Nic Claxton;15;1;20.5;8.9;1.7;4.0;5.7;1.0;0.7;1.3;1.1;2.4;0.9
Brooklyn Nets;bkn;2021 - 2022 Regular Season;March;Goran Dragic;14;6;26.9;7.5;0.6;2.7;3.4;5.0;1.0;0.2;2.2;2.4;2.3
Brooklyn Nets;bkn;2021 - 2022 Regular Season;March;Patty Mills;15;3;22.9;7.1;0.2;1.2;1.4;1.2;0.3;0.1;0.5;1.1;2.6
Brooklyn Nets;bkn;2021 - 2022 Regular Season;March;Blake Griffin;5;0;12.6;6.2;0.8;2.2;3.0;1.8;0.2;0.2;1.0;1.4;1.8
Brooklyn Nets;bkn;2021 - 2022 Regular Season;March;James Johnson;15;1;16.6;4.3;0.3;2.3;2.7;2.1;0.5;0.9;0.6;2.6;3.4
Brooklyn Nets;bkn;2021 - 2022 Regular Season;March;Cam Thomas;11;0;10.2;3.9;0.5;1.2;1.6;0.6;0.4;0.1;0.5;0.6;1.2
Brooklyn Nets;bkn;2021 - 2022 Regular Season;March;Kessler Edwards;12;1;9.8;3.8;0.5;1.2;1.7;0.4;0.4;0.2;0.4;0.9;1.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;March;Total;15;"";"";119.9;9.9;31.7;41.6;27.2;8.0;5.9;13.9;21.5;2.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;April;Kevin Durant;5;5;40.6;32.2;0.6;7.6;8.2;8.4;0.8;1.2;4.4;2.0;1.9
Brooklyn Nets;bkn;2021 - 2022 Regular Season;April;Kyrie Irving;5;5;41.4;30.0;0.6;4.6;5.2;6.4;1.8;0.2;2.8;3.2;2.3
Brooklyn Nets;bkn;2021 - 2022 Regular Season;April;Bruce Brown;4;4;35.8;14.8;1.5;5.3;6.8;4.8;1.0;2.5;1.8;3.5;2.7
Brooklyn Nets;bkn;2021 - 2022 Regular Season;April;Seth Curry;2;2;29.5;13.5;0.5;2.0;2.5;3.0;0.5;0.0;0.5;2.5;6.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;April;Andre Drummond;5;5;19.8;11.4;4.6;7.0;11.6;0.8;1.0;1.2;1.2;3.2;0.7
Brooklyn Nets;bkn;2021 - 2022 Regular Season;April;Nic Claxton;5;0;22.6;7.8;2.0;4.8;6.8;1.2;0.2;0.6;0.8;3.6;1.5
Brooklyn Nets;bkn;2021 - 2022 Regular Season;April;Kessler Edwards;5;2;24.8;7.6;1.2;3.2;4.4;0.8;0.2;1.0;0.6;2.4;1.3
Brooklyn Nets;bkn;2021 - 2022 Regular Season;April;Patty Mills;5;2;26.8;7.4;0.0;1.2;1.2;1.6;0.4;0.0;1.4;1.4;1.1
Brooklyn Nets;bkn;2021 - 2022 Regular Season;April;Cam Thomas;5;0;11.2;4.8;0.0;2.4;2.4;0.4;0.2;0.0;0.8;1.2;0.5
Brooklyn Nets;bkn;2021 - 2022 Regular Season;April;James Johnson;1;0;31.0;3.0;2.0;7.0;9.0;3.0;0.0;0.0;2.0;4.0;1.5
Brooklyn Nets;bkn;2021 - 2022 Regular Season;April;LaMarcus Aldridge;2;0;11.5;0.0;1.0;2.0;3.0;0.5;0.0;0.5;1.0;2.0;0.5
Brooklyn Nets;bkn;2021 - 2022 Regular Season;April;Blake Griffin;1;0;6.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;April;David Duke Jr.;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;April;Total;5;"";"";119.0;11.2;38.4;49.6;25.4;5.6;6.4;14.4;22.8;1.8
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Atlantic Division;Kevin Durant;11;11;39.4;32.4;1.2;7.6;8.8;8.5;0.8;0.9;4.1;2.4;2.1
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Atlantic Division;James Harden;5;5;38.6;27.0;2.4;7.2;9.6;9.0;1.8;0.0;4.2;2.4;2.1
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Atlantic Division;Kyrie Irving;3;3;36.7;21.7;1.3;4.0;5.3;6.0;2.3;0.7;2.3;3.0;2.6
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Atlantic Division;Seth Curry;7;7;30.6;16.9;0.0;2.9;2.9;3.0;1.3;0.1;1.0;2.4;3.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Atlantic Division;Joe Harris;2;2;32.5;12.5;1.0;3.5;4.5;1.5;0.5;0.0;2.0;2.0;0.8
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Atlantic Division;LaMarcus Aldridge;11;4;22.4;12.2;1.6;4.4;6.0;1.4;0.1;1.2;0.5;1.3;3.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Atlantic Division;Patty Mills;16;11;28.6;10.3;0.4;1.4;1.8;2.0;0.4;0.1;1.2;0.9;1.7
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Atlantic Division;Bruce Brown;12;10;28.7;9.7;1.6;3.5;5.1;2.3;1.0;0.5;1.1;2.6;2.2
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Atlantic Division;Nic Claxton;11;4;20.8;8.7;1.7;3.4;5.1;0.8;0.7;1.4;0.7;2.3;1.1
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Atlantic Division;Andre Drummond;7;7;19.9;8.6;3.1;6.0;9.1;1.1;0.4;1.0;1.3;1.6;0.9
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Atlantic Division;Cam Thomas;14;0;18.1;8.6;0.4;1.7;2.1;1.6;0.3;0.1;1.1;1.1;1.5
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Atlantic Division;James Johnson;12;4;21.6;8.3;0.4;2.8;3.3;2.6;0.4;0.9;1.3;2.8;1.9
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Atlantic Division;Blake Griffin;11;5;16.7;7.3;1.1;2.8;3.9;1.5;0.4;0.1;0.5;1.9;2.7
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Atlantic Division;David Duke Jr.;5;2;25.2;7.2;1.8;2.6;4.4;1.8;1.8;0.4;0.6;2.4;3.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Atlantic Division;Goran Dragic;5;1;22.8;6.6;0.8;2.0;2.8;4.2;0.6;0.2;1.6;2.6;2.6
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Atlantic Division;Jevon Carter;6;0;13.5;5.3;0.2;1.8;2.0;1.5;0.0;0.5;0.7;1.5;2.3
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Atlantic Division;Day'Ron Sharpe;6;0;11.8;5.3;2.8;2.3;5.2;0.7;0.0;0.3;0.7;0.8;1.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Atlantic Division;DeAndre' Bembry;5;3;22.6;5.2;0.8;3.6;4.4;1.8;1.2;0.6;0.8;3.0;2.3
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Atlantic Division;Kessler Edwards;10;1;17.0;5.1;1.2;2.3;3.5;0.7;0.4;0.1;1.0;1.0;0.7
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Atlantic Division;Paul Millsap;4;0;13.5;3.0;1.3;3.0;4.3;0.5;0.3;0.3;0.5;2.5;1.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Atlantic Division;Langston Galloway;1;0;9.0;3.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Atlantic Division;Total;16;"";"";112.1;11.9;33.9;45.8;25.3;6.4;5.1;0.0;19.3;INF
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Central Division;Kevin Durant;16;16;37.3;30.7;0.3;7.4;7.7;6.9;0.6;1.1;3.1;2.4;2.2
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Central Division;Kyrie Irving;8;8;37.1;24.8;0.1;4.4;4.5;5.4;1.5;0.1;2.6;2.6;2.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Central Division;James Harden;12;12;35.8;19.2;0.8;7.2;7.9;9.8;1.3;0.8;4.1;1.9;2.4
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Central Division;LaMarcus Aldridge;13;2;22.8;14.8;1.6;3.6;5.2;0.5;0.3;0.8;1.0;1.9;0.5
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Central Division;Seth Curry;4;4;30.8;14.5;0.5;2.0;2.5;2.8;0.8;0.3;1.3;2.8;2.2
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Central Division;Andre Drummond;5;5;26.0;14.0;3.8;8.2;12.0;2.4;1.2;1.0;0.8;3.6;3.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Central Division;Nic Claxton;8;3;22.3;10.0;1.8;3.6;5.4;1.3;1.0;0.8;1.0;3.4;1.3
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Central Division;Patty Mills;18;6;26.3;9.7;0.1;1.3;1.4;2.1;0.7;0.2;0.6;1.1;3.8
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Central Division;Joe Harris;5;5;31.0;9.2;0.2;3.4;3.6;1.6;0.2;0.0;1.4;1.6;1.1
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Central Division;Bruce Brown;16;10;23.8;8.9;1.1;3.8;4.9;1.9;0.8;0.9;0.9;2.3;2.1
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Central Division;Day'Ron Sharpe;5;2;12.4;8.6;2.0;1.8;3.8;0.4;0.6;0.4;1.6;2.6;0.3
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Central Division;Goran Dragic;3;0;20.7;6.7;1.3;2.3;3.7;2.3;1.0;0.0;2.0;1.3;1.2
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Central Division;Cam Thomas;12;0;14.1;5.9;0.1;1.7;1.8;1.0;0.6;0.1;0.5;0.6;2.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Central Division;Kessler Edwards;8;3;19.9;5.8;0.8;1.8;2.5;1.0;0.6;0.6;0.6;1.9;1.6
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Central Division;DeAndre' Bembry;12;3;16.8;4.9;0.6;2.5;3.1;0.8;1.1;0.5;0.4;1.9;2.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Central Division;Blake Griffin;11;7;17.3;4.6;0.8;3.1;3.9;1.9;0.6;0.3;0.6;1.5;3.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Central Division;Paul Millsap;6;0;10.5;3.8;1.7;2.3;4.0;0.3;0.2;0.5;0.5;1.7;0.7
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Central Division;James Johnson;11;2;18.4;3.5;0.8;2.4;3.2;2.2;0.6;0.6;0.6;2.1;3.4
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Central Division;Jevon Carter;11;0;10.8;2.6;0.0;1.2;1.2;0.7;0.5;0.3;0.5;1.3;1.3
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Central Division;David Duke Jr.;5;2;11.2;2.4;0.4;1.6;2.0;0.4;0.4;0.0;0.4;1.4;1.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Central Division;Total;18;"";"";115.3;8.3;35.5;43.8;26.8;7.7;5.4;0.0;19.9;INF
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Pacific Division;Kevin Durant;3;3;38.7;28.7;0.3;7.3;7.7;4.3;1.3;0.7;3.7;0.7;1.2
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Pacific Division;James Harden;8;8;38.0;25.5;1.3;7.6;8.9;11.1;1.0;0.9;4.9;2.9;2.3
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Pacific Division;Kyrie Irving;3;3;37.7;24.0;0.7;4.3;5.0;3.7;1.7;0.7;3.7;2.3;1.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Pacific Division;Seth Curry;1;1;32.0;23.0;0.0;7.0;7.0;5.0;0.0;0.0;4.0;3.0;1.3
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Pacific Division;Patty Mills;10;10;33.7;15.6;0.1;1.9;2.0;3.0;1.1;0.3;1.1;2.4;2.7
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Pacific Division;Nic Claxton;7;5;24.0;12.0;3.0;4.0;7.0;1.0;0.3;1.9;0.7;1.7;1.4
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Pacific Division;LaMarcus Aldridge;6;2;18.7;11.2;1.7;4.2;5.8;0.3;0.5;0.5;1.8;0.7;0.2
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Pacific Division;Andre Drummond;1;1;24.0;11.0;3.0;6.0;9.0;4.0;2.0;1.0;2.0;5.0;2.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Pacific Division;DeAndre' Bembry;9;5;25.3;9.3;1.4;3.0;4.4;1.7;1.0;0.6;0.6;2.6;3.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Pacific Division;Bruce Brown;10;5;21.5;6.9;0.7;3.6;4.3;1.9;1.4;0.6;0.5;2.4;3.8
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Pacific Division;James Johnson;10;0;22.1;6.7;1.3;2.4;3.7;2.1;0.4;0.6;0.8;2.9;2.6
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Pacific Division;Kessler Edwards;6;5;24.3;6.7;0.7;4.2;4.8;0.3;0.3;0.5;1.7;1.7;0.2
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Pacific Division;Blake Griffin;8;1;15.1;6.3;1.6;2.1;3.8;1.1;0.5;0.1;0.1;1.5;9.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Pacific Division;Cam Thomas;7;0;16.3;4.7;0.1;2.1;2.3;1.4;0.4;0.1;0.3;0.9;5.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Pacific Division;David Duke Jr.;1;0;2.0;3.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Pacific Division;Day'Ron Sharpe;4;1;6.0;3.0;1.3;2.8;4.0;0.0;0.0;0.3;1.0;0.5;0.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Pacific Division;Jevon Carter;7;0;10.0;2.7;0.3;1.0;1.3;0.7;0.4;0.1;0.6;0.6;1.3
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Pacific Division;Langston Galloway;2;0;13.5;2.5;0.0;1.5;1.5;1.0;0.0;0.0;1.5;2.5;0.7
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Pacific Division;James Ennis III;1;0;1.0;2.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Pacific Division;Paul Millsap;3;0;8.0;1.3;0.3;0.7;1.0;1.0;0.0;0.3;0.0;1.7;INF
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Pacific Division;Shaquille Harrison;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Pacific Division;Wenyen Gabriel;1;0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Pacific Division;Total;10;"";"";109.1;10.7;35.1;45.8;24.7;7.4;5.6;0.0;20.0;INF
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southeast Division;Kyrie Irving;8;8;38.1;32.3;0.5;3.3;3.8;6.4;1.4;0.8;2.1;3.1;3.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southeast Division;Kevin Durant;12;12;35.9;29.2;0.1;5.8;5.9;4.6;1.1;0.7;3.6;1.8;1.3
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southeast Division;James Harden;8;8;35.6;18.8;0.6;6.6;7.3;9.3;1.1;0.8;5.4;2.5;1.7
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southeast Division;LaMarcus Aldridge;9;1;22.7;13.8;1.6;3.4;5.0;1.0;0.6;1.7;0.6;1.2;1.8
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southeast Division;Andre Drummond;7;7;21.1;12.1;4.0;6.3;10.3;0.9;1.3;1.0;1.9;3.3;0.5
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southeast Division;Joe Harris;5;5;30.4;12.0;0.4;4.4;4.8;0.4;0.6;0.4;1.0;3.0;0.4
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southeast Division;Patty Mills;18;8;28.1;11.8;0.3;2.1;2.4;2.4;0.6;0.2;0.9;1.8;2.6
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southeast Division;Seth Curry;5;5;29.8;11.6;0.4;1.4;1.8;2.0;0.6;0.2;1.2;2.2;1.7
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southeast Division;Bruce Brown;16;12;26.1;10.2;1.3;2.9;4.2;2.2;1.5;0.6;0.6;2.3;3.5
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southeast Division;Cam Thomas;15;2;16.9;7.6;0.3;2.5;2.8;1.1;0.4;0.2;0.7;1.3;1.5
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southeast Division;Blake Griffin;12;8;19.2;6.3;1.3;3.8;5.1;2.0;0.6;0.4;0.8;1.9;2.7
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southeast Division;Nic Claxton;9;1;17.6;6.2;1.3;4.0;5.3;0.8;0.2;1.1;0.9;2.2;0.9
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southeast Division;DeAndre' Bembry;7;2;16.9;5.6;0.3;1.3;1.6;1.1;0.6;0.7;0.9;2.1;1.3
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southeast Division;Kessler Edwards;10;6;20.6;5.5;0.7;2.5;3.2;0.6;0.7;0.7;0.6;2.2;1.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southeast Division;James Johnson;12;0;17.6;5.4;0.8;3.2;3.9;2.2;0.7;0.4;0.6;2.7;3.7
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southeast Division;Goran Dragic;5;2;25.2;5.4;0.2;3.4;3.6;5.6;1.0;0.4;1.8;2.2;3.1
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southeast Division;David Duke Jr.;4;1;18.5;5.0;2.5;2.0;4.5;0.3;0.8;0.8;0.3;1.5;1.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southeast Division;Day'Ron Sharpe;8;1;9.4;4.9;2.0;2.1;4.1;0.6;0.6;0.3;0.4;1.4;1.7
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southeast Division;Jevon Carter;10;1;14.2;4.1;0.5;1.7;2.2;1.4;0.3;0.2;0.5;1.2;2.8
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southeast Division;Langston Galloway;1;0;23.0;4.0;1.0;3.0;4.0;3.0;0.0;0.0;1.0;0.0;3.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southeast Division;Shaquille Harrison;1;0;21.0;4.0;1.0;3.0;4.0;3.0;1.0;1.0;2.0;3.0;1.5
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southeast Division;Paul Millsap;6;0;11.8;3.2;0.7;3.0;3.7;1.5;0.3;0.3;0.5;2.3;3.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southeast Division;James Ennis III;1;0;12.0;3.0;2.0;2.0;4.0;0.0;1.0;1.0;0.0;0.0;0.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southeast Division;Total;18;"";"";112.3;9.6;34.1;43.6;24.2;7.8;5.9;0.0;21.3;INF
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southwest Division;Kyrie Irving;3;3;40.0;36.3;0.3;2.3;2.7;6.0;1.0;0.7;2.3;3.3;2.6
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southwest Division;James Harden;7;7;39.0;28.0;0.6;7.1;7.7;11.1;0.9;0.9;5.6;2.6;2.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southwest Division;Kevin Durant;8;8;35.1;24.3;0.9;5.4;6.3;6.3;1.0;1.5;2.9;1.6;2.2
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southwest Division;Joe Harris;1;1;37.0;24.0;0.0;2.0;2.0;0.0;2.0;0.0;0.0;4.0;0.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southwest Division;Goran Dragic;1;1;36.0;21.0;0.0;3.0;3.0;4.0;0.0;0.0;2.0;3.0;2.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southwest Division;Andre Drummond;3;3;23.3;13.0;5.0;6.0;11.0;1.0;0.7;1.0;2.0;4.3;0.5
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southwest Division;Nic Claxton;7;3;24.1;10.0;2.4;4.6;7.0;0.7;0.4;0.4;0.6;2.0;1.3
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southwest Division;LaMarcus Aldridge;4;1;21.3;9.5;1.5;3.8;5.3;1.3;0.3;0.5;0.8;2.3;1.7
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southwest Division;Cam Thomas;9;0;19.3;9.1;0.2;2.9;3.1;0.4;0.4;0.0;0.9;0.6;0.5
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southwest Division;Bruce Brown;9;4;25.2;8.8;2.1;3.2;5.3;2.0;0.9;1.4;0.8;2.9;2.6
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southwest Division;Patty Mills;10;8;30.7;8.0;0.1;2.2;2.3;1.9;0.4;0.3;0.9;0.8;2.1
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southwest Division;Kessler Edwards;6;3;24.3;7.8;1.3;3.3;4.7;1.0;1.0;0.8;1.2;1.8;0.9
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southwest Division;Day'Ron Sharpe;4;2;15.5;7.8;3.5;4.0;7.5;0.0;0.3;0.3;0.5;3.8;0.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southwest Division;Blake Griffin;6;1;15.5;7.5;0.8;2.8;3.7;2.2;0.3;0.3;0.3;2.2;6.5
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southwest Division;Paul Millsap;3;0;9.7;4.0;1.3;1.7;3.0;1.7;0.3;0.0;0.7;2.0;2.5
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southwest Division;DeAndre' Bembry;7;3;16.4;3.0;0.7;1.3;2.0;0.9;1.0;0.4;0.4;1.6;2.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southwest Division;David Duke Jr.;5;1;10.2;3.0;0.8;1.0;1.8;0.4;0.0;0.2;0.2;1.4;2.0
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southwest Division;James Johnson;7;1;16.6;2.9;0.0;2.3;2.3;1.6;0.1;0.6;0.6;2.7;2.8
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southwest Division;Jevon Carter;5;0;7.4;2.8;0.0;0.4;0.4;0.4;0.0;0.0;0.6;0.0;0.7
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Southwest Division;Total;10;"";"";113.7;11.2;33.7;44.9;24.9;5.9;6.0;0.0;20.5;INF
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Northwest Division;Kevin Durant;5;5;37.8;33.2;0.4;8.2;8.6;5.8;0.8;0.4;3.8;2.4;1.5
Brooklyn Nets;bkn;2021 - 2022 Regular Season;Northwest Division;Kyrie Irving;4;4;36.8;23.5;1.0;4.5;5.5;6.5;0.8;1.0;2.5;2.3;2.6
