teamName;teamCode;season;split;player_name;GP;GS;MIN;PTS;ORB;DR;REB;AST;STL;BLK;TO;PF;AST_TO
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Portland Trail Blazers;T.J. McConnell;1;1;33.0;19.0;1.0;6.0;7.0;2.0;2.0;1.0;2.0;2.0;1.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Portland Trail Blazers;Justin Anderson;1;1;36.0;18.0;1.0;5.0;6.0;4.0;1.0;0.0;1.0;2.0;4.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Portland Trail Blazers;Terry Taylor;1;0;21.0;17.0;2.0;0.0;2.0;2.0;2.0;1.0;1.0;1.0;2.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Portland Trail Blazers;Jalen Smith;1;0;18.0;17.0;2.0;3.0;5.0;0.0;0.0;1.0;1.0;1.0;0.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Portland Trail Blazers;Myles Turner;1;1;31.0;16.0;0.0;6.0;6.0;2.0;0.0;1.0;1.0;2.0;2.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Portland Trail Blazers;Domantas Sabonis;1;1;36.0;15.0;1.0;11.0;12.0;4.0;0.0;0.0;6.0;4.0;0.7
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Portland Trail Blazers;Duane Washington Jr.;1;0;21.0;13.0;0.0;2.0;2.0;6.0;1.0;0.0;3.0;3.0;2.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Portland Trail Blazers;Justin Holiday;1;0;30.0;12.0;2.0;2.0;4.0;3.0;1.0;0.0;0.0;2.0;INF
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Portland Trail Blazers;Caris LeVert;1;1;34.0;12.0;1.0;3.0;4.0;6.0;1.0;0.0;0.0;3.0;INF
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Portland Trail Blazers;Tyrese Haliburton;1;1;24.0;10.0;0.0;4.0;4.0;7.0;0.0;0.0;4.0;2.0;1.8
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Portland Trail Blazers;Buddy Hield;1;1;20.0;9.0;0.0;3.0;3.0;2.0;2.0;0.0;0.0;3.0;INF
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Portland Trail Blazers;Chris Duarte;1;1;26.0;9.0;1.0;2.0;3.0;4.0;1.0;0.0;1.0;1.0;4.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Portland Trail Blazers;Kelan Martin;1;0;13.0;8.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;INF
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Portland Trail Blazers;Goga Bitadze;2;1;13.5;8.0;0.5;1.0;1.5;1.5;0.0;0.0;0.0;1.0;INF
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Portland Trail Blazers;Keifer Sykes;1;0;24.0;7.0;1.0;1.0;2.0;2.0;0.0;0.0;1.0;0.0;2.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Portland Trail Blazers;Torrey Craig;1;0;17.0;6.0;1.0;1.0;2.0;0.0;2.0;0.0;0.0;1.0;0.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Portland Trail Blazers;Brad Wanamaker;1;0;17.0;5.0;0.0;1.0;1.0;6.0;0.0;0.0;1.0;2.0;6.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Portland Trail Blazers;Lance Stephenson;1;0;27.0;2.0;0.0;6.0;6.0;11.0;3.0;0.0;2.0;4.0;5.5
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Portland Trail Blazers;Total;2;"";"";117.5;9.0;31.5;40.5;33.0;9.0;2.0;12.5;18.5;2.6
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Utah Jazz;Malcolm Brogdon;1;1;37.0;30.0;3.0;6.0;9.0;4.0;1.0;0.0;1.0;2.0;4.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Utah Jazz;Domantas Sabonis;2;2;34.5;24.0;2.0;4.5;6.5;4.0;1.0;1.0;2.5;4.0;1.6
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Utah Jazz;T.J. McConnell;1;0;30.0;21.0;5.0;3.0;8.0;5.0;1.0;0.0;1.0;2.0;5.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Utah Jazz;Lance Stephenson;1;0;29.0;16.0;0.0;6.0;6.0;14.0;4.0;0.0;1.0;1.0;14.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Utah Jazz;Duane Washington Jr.;1;1;32.0;16.0;0.0;3.0;3.0;5.0;1.0;0.0;1.0;2.0;5.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Utah Jazz;Kelan Martin;1;0;20.0;14.0;1.0;3.0;4.0;2.0;0.0;0.0;0.0;3.0;INF
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Utah Jazz;Justin Holiday;2;2;28.5;10.5;0.0;4.0;4.0;0.5;0.5;0.0;0.0;2.0;INF
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Utah Jazz;Myles Turner;2;2;29.0;10.5;1.5;6.0;7.5;1.5;0.5;3.5;2.5;2.0;0.6
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Utah Jazz;Chris Duarte;2;1;25.0;10.0;0.0;4.0;4.0;0.0;0.5;0.5;0.5;2.5;0.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Utah Jazz;Keifer Sykes;1;1;31.0;7.0;1.0;4.0;5.0;4.0;1.0;0.0;2.0;3.0;2.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Utah Jazz;Oshae Brissett;1;0;18.0;7.0;2.0;3.0;5.0;0.0;0.0;0.0;0.0;3.0;0.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Utah Jazz;Jeremy Lamb;2;0;13.0;4.5;0.0;1.0;1.0;1.0;0.5;1.0;0.0;1.5;INF
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Utah Jazz;Torrey Craig;1;0;15.0;4.0;1.0;2.0;3.0;1.0;0.0;0.0;2.0;0.0;0.5
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Utah Jazz;Goga Bitadze;1;0;6.0;2.0;0.0;2.0;2.0;0.0;2.0;0.0;1.0;4.0;0.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Utah Jazz;Total;2;"";"";118.0;10.0;35.5;45.5;24.5;8.0;6.0;10.0;22.0;2.5
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Golden State Warriors;Domantas Sabonis;1;1;36.0;30.0;6.0;5.0;11.0;0.0;2.0;1.0;1.0;2.0;0.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Golden State Warriors;Malcolm Brogdon;1;1;36.0;23.0;2.0;4.0;6.0;8.0;2.0;0.0;2.0;1.0;4.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Golden State Warriors;Caris LeVert;1;1;37.0;19.0;1.0;1.0;2.0;5.0;1.0;0.0;3.0;2.0;1.7
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Golden State Warriors;Justin Holiday;1;1;34.0;16.0;1.0;4.0;5.0;3.0;0.0;0.0;3.0;2.0;1.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Golden State Warriors;Isaiah Jackson;1;0;19.0;15.0;3.0;4.0;7.0;1.0;3.0;0.0;0.0;5.0;INF
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Golden State Warriors;Chris Duarte;2;2;30.0;15.0;1.0;4.5;5.5;2.0;1.5;0.0;1.5;3.5;1.3
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Golden State Warriors;Goga Bitadze;1;1;31.0;13.0;4.0;5.0;9.0;5.0;0.0;1.0;2.0;2.0;2.5
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Golden State Warriors;Torrey Craig;1;1;34.0;12.0;0.0;7.0;7.0;1.0;3.0;1.0;1.0;3.0;1.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Golden State Warriors;Keifer Sykes;1;1;31.0;10.0;2.0;2.0;4.0;3.0;0.0;0.0;2.0;3.0;1.5
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Golden State Warriors;Jeremy Lamb;2;0;18.0;9.5;1.0;1.5;2.5;1.5;1.5;0.5;0.5;1.5;3.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Golden State Warriors;Duane Washington Jr.;1;0;18.0;8.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Golden State Warriors;Myles Turner;1;1;36.0;6.0;1.0;9.0;10.0;1.0;0.0;4.0;1.0;2.0;1.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Golden State Warriors;Oshae Brissett;2;0;23.5;5.0;0.5;4.5;5.0;0.5;3.0;0.0;0.5;1.5;1.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Golden State Warriors;Lance Stephenson;1;0;18.0;4.0;0.0;1.0;1.0;3.0;0.0;0.0;3.0;1.0;1.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Golden State Warriors;Kelan Martin;1;0;26.0;4.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;3.0;0.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Golden State Warriors;Brad Wanamaker;1;0;5.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Golden State Warriors;Total;2;"";"";110.5;13.0;32.0;45.0;19.5;11.5;4.0;12.0;20.5;1.6
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. LA Clippers;Isaiah Jackson;1;1;29.0;26.0;4.0;6.0;10.0;0.0;1.0;2.0;0.0;0.0;0.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. LA Clippers;Caris LeVert;2;2;35.5;21.5;0.0;8.0;8.0;6.5;0.5;0.0;3.5;4.0;1.9
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. LA Clippers;Domantas Sabonis;1;1;34.0;19.0;5.0;6.0;11.0;7.0;0.0;2.0;3.0;4.0;2.3
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. LA Clippers;Goga Bitadze;1;0;25.0;17.0;5.0;3.0;8.0;2.0;0.0;2.0;1.0;1.0;2.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. LA Clippers;Chris Duarte;2;1;32.0;16.0;1.5;4.5;6.0;4.0;2.5;0.5;1.5;2.0;2.7
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. LA Clippers;Justin Holiday;2;2;33.0;15.5;1.0;2.0;3.0;3.5;1.0;1.0;0.5;1.5;7.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. LA Clippers;Terry Taylor;1;0;21.0;15.0;5.0;3.0;8.0;2.0;0.0;0.0;0.0;1.0;INF
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. LA Clippers;Oshae Brissett;1;0;22.0;13.0;1.0;2.0;3.0;1.0;0.0;0.0;0.0;0.0;INF
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. LA Clippers;Duane Washington Jr.;2;1;25.5;13.0;0.0;2.5;2.5;3.0;0.0;0.0;1.5;2.0;2.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. LA Clippers;Jeremy Lamb;1;0;27.0;9.0;0.0;6.0;6.0;2.0;0.0;0.0;0.0;1.0;INF
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. LA Clippers;Lance Stephenson;2;0;13.0;6.0;0.0;1.5;1.5;4.5;0.5;0.0;1.5;1.5;3.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. LA Clippers;Torrey Craig;2;2;21.0;6.0;0.5;1.0;1.5;2.0;0.5;0.0;0.5;2.0;4.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. LA Clippers;Keifer Sykes;2;0;1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;1.0;0.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. LA Clippers;Total;2;"";"";127.5;13.0;32.5;45.5;30.5;5.5;4.5;11.5;17.5;2.7
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Los Angeles Lakers;Malcolm Brogdon;2;2;36.5;23.5;1.5;4.0;5.5;4.0;1.0;0.5;2.5;2.5;1.6
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Los Angeles Lakers;Caris LeVert;2;2;27.5;20.0;1.0;4.5;5.5;2.5;0.5;0.5;2.0;4.0;1.3
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Los Angeles Lakers;Domantas Sabonis;2;2;35.0;17.0;5.0;7.0;12.0;8.0;0.5;0.5;1.0;4.5;8.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Los Angeles Lakers;Chris Duarte;2;0;31.0;14.0;1.5;2.0;3.5;2.0;0.5;1.0;2.0;1.5;1.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Los Angeles Lakers;Justin Holiday;2;2;31.5;13.5;0.0;3.5;3.5;3.0;1.0;0.5;0.5;3.0;6.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Los Angeles Lakers;Myles Turner;1;1;36.0;12.0;2.0;4.0;6.0;2.0;1.0;2.0;0.0;2.0;INF
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Los Angeles Lakers;T.J. McConnell;1;0;25.0;10.0;0.0;5.0;5.0;8.0;0.0;0.0;0.0;2.0;INF
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Los Angeles Lakers;Torrey Craig;2;1;26.0;6.0;3.5;7.5;11.0;1.0;0.0;1.0;1.0;2.0;1.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Los Angeles Lakers;Jeremy Lamb;1;0;25.0;5.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;2.0;1.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Los Angeles Lakers;Oshae Brissett;1;0;16.0;5.0;0.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;INF
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Los Angeles Lakers;Goga Bitadze;1;0;3.0;3.0;0.0;1.0;1.0;0.0;0.0;2.0;1.0;2.0;0.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Los Angeles Lakers;Kelan Martin;1;0;9.0;2.0;1.0;1.0;2.0;0.0;0.0;0.0;1.0;2.0;0.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Los Angeles Lakers;Isaiah Jackson;1;0;10.0;2.0;0.0;2.0;2.0;0.0;0.0;1.0;1.0;1.0;0.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Los Angeles Lakers;Lance Stephenson;1;0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Los Angeles Lakers;Total;2;"";"";113.5;14.0;36.0;50.0;26.5;4.5;6.5;11.5;23.5;2.3
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Phoenix Suns;Caris LeVert;1;1;39.0;20.0;3.0;2.0;5.0;9.0;1.0;0.0;3.0;2.0;3.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Phoenix Suns;Justin Holiday;2;2;32.0;17.5;1.0;2.0;3.0;3.5;1.5;2.0;0.0;4.0;INF
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Phoenix Suns;Jeremy Lamb;1;0;28.0;14.0;1.0;6.0;7.0;2.0;1.0;1.0;1.0;2.0;2.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Phoenix Suns;Domantas Sabonis;1;1;37.0;14.0;0.0;14.0;14.0;6.0;1.0;0.0;2.0;2.0;3.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Phoenix Suns;Chris Duarte;2;1;28.0;12.0;0.5;3.0;3.5;2.5;1.5;0.0;3.0;1.0;0.8
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Phoenix Suns;Lance Stephenson;2;0;14.0;11.0;0.5;2.5;3.0;0.5;0.0;0.0;2.0;2.5;0.3
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Phoenix Suns;Torrey Craig;2;1;27.5;8.0;0.0;4.0;4.0;1.0;0.5;0.5;1.0;1.5;1.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Phoenix Suns;Oshae Brissett;2;0;17.0;8.0;1.0;3.0;4.0;0.0;0.0;0.0;1.0;1.0;0.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Phoenix Suns;Goga Bitadze;2;1;18.0;8.0;2.0;3.5;5.5;1.0;0.0;0.5;0.5;1.5;2.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Phoenix Suns;Myles Turner;1;1;28.0;5.0;3.0;4.0;7.0;0.0;3.0;2.0;0.0;2.0;0.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Phoenix Suns;Keifer Sykes;2;2;22.0;4.5;0.5;1.0;1.5;1.0;0.5;0.0;3.0;1.5;0.3
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Phoenix Suns;Isaiah Jackson;2;0;7.0;3.0;1.5;0.5;2.0;1.0;0.0;1.5;0.5;2.0;2.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Phoenix Suns;Duane Washington Jr.;2;0;8.5;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.5;0.0;1.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Phoenix Suns;Total;2;"";"";98.5;10.5;32.5;43.0;19.5;7.0;6.0;14.5;19.0;1.3
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Sacramento Kings;Buddy Hield;1;1;37.0;25.0;1.0;2.0;3.0;7.0;4.0;1.0;4.0;1.0;1.8
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Sacramento Kings;Caris LeVert;1;1;31.0;22.0;3.0;3.0;6.0;1.0;1.0;1.0;3.0;3.0;0.3
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Sacramento Kings;T.J. McConnell;1;1;33.0;18.0;1.0;6.0;7.0;4.0;1.0;0.0;4.0;2.0;1.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Sacramento Kings;Domantas Sabonis;1;1;29.0;17.0;3.0;7.0;10.0;1.0;3.0;0.0;3.0;5.0;0.3
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Sacramento Kings;Chris Duarte;1;1;31.0;15.0;0.0;5.0;5.0;2.0;1.0;0.0;2.0;2.0;1.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Sacramento Kings;Terry Taylor;1;0;29.0;13.0;1.0;6.0;7.0;2.0;0.0;0.0;3.0;1.0;0.7
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Sacramento Kings;Tyrese Haliburton;1;1;37.0;13.0;3.0;2.0;5.0;15.0;3.0;1.0;0.0;3.0;INF
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Sacramento Kings;Myles Turner;1;1;35.0;12.0;2.0;13.0;15.0;3.0;1.0;5.0;1.0;5.0;3.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Sacramento Kings;Duane Washington Jr.;1;0;21.0;11.0;0.0;1.0;1.0;1.0;0.0;0.0;2.0;2.0;0.5
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Sacramento Kings;Lance Stephenson;1;0;15.0;10.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Sacramento Kings;Oshae Brissett;1;1;33.0;10.0;2.0;8.0;10.0;1.0;0.0;0.0;3.0;4.0;0.3
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Sacramento Kings;Goga Bitadze;2;1;16.0;10.0;1.5;3.0;4.5;1.0;0.5;0.5;1.0;2.5;1.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Sacramento Kings;Justin Holiday;1;0;28.0;5.0;1.0;1.0;2.0;0.0;0.0;0.0;2.0;1.0;0.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Sacramento Kings;Justin Anderson;1;1;31.0;5.0;0.0;5.0;5.0;4.0;1.0;0.0;0.0;2.0;INF
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Sacramento Kings;Jeremy Lamb;1;0;6.0;2.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Sacramento Kings;Torrey Craig;1;0;29.0;2.0;2.0;3.0;5.0;0.0;1.0;0.0;1.0;4.0;0.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Sacramento Kings;Isaiah Jackson;1;0;7.0;2.0;0.0;1.0;1.0;1.0;2.0;0.0;0.0;0.0;INF
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Sacramento Kings;Brad Wanamaker;1;0;11.0;1.0;0.0;2.0;2.0;2.0;0.0;1.0;3.0;0.0;0.7
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Sacramento Kings;Kelan Martin;1;0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Sacramento Kings;Total;2;"";"";101.5;11.5;36.5;48.0;23.5;9.5;5.0;17.0;20.5;1.4
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Dallas Mavericks;Domantas Sabonis;2;2;31.5;22.5;2.5;10.0;12.5;7.5;0.5;0.5;2.5;4.0;3.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Dallas Mavericks;Duane Washington Jr.;1;0;25.0;22.0;0.0;3.0;3.0;3.0;0.0;0.0;0.0;2.0;INF
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Dallas Mavericks;Caris LeVert;2;2;32.0;20.0;1.5;2.5;4.0;4.5;1.0;0.5;1.0;1.0;4.5
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Dallas Mavericks;Myles Turner;1;1;37.0;17.0;3.0;7.0;10.0;0.0;0.0;1.0;0.0;4.0;0.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Dallas Mavericks;Malcolm Brogdon;1;1;37.0;12.0;0.0;2.0;2.0;8.0;1.0;0.0;3.0;2.0;2.7
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Dallas Mavericks;Isaiah Jackson;1;0;18.0;12.0;4.0;2.0;6.0;1.0;1.0;3.0;2.0;6.0;0.5
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Dallas Mavericks;Chris Duarte;2;2;23.5;10.0;1.0;2.5;3.5;2.0;0.5;0.0;1.0;1.5;2.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Dallas Mavericks;Kelan Martin;1;0;20.0;8.0;2.0;1.0;3.0;1.0;0.0;1.0;0.0;1.0;INF
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Dallas Mavericks;Justin Holiday;1;1;24.0;7.0;0.0;2.0;2.0;2.0;0.0;0.0;1.0;1.0;2.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Dallas Mavericks;Oshae Brissett;2;0;24.5;7.0;1.0;6.0;7.0;1.5;0.5;0.0;2.0;2.0;0.8
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Dallas Mavericks;Terry Taylor;1;0;12.0;3.0;1.0;1.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Dallas Mavericks;Jeremy Lamb;2;0;14.0;2.5;0.0;2.0;2.0;1.5;0.5;0.5;0.5;1.5;3.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Dallas Mavericks;Lance Stephenson;1;0;16.0;2.0;0.0;2.0;2.0;3.0;0.0;0.0;1.0;1.0;3.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Dallas Mavericks;Brad Wanamaker;1;0;11.0;2.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;2.0;1.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Dallas Mavericks;Keifer Sykes;1;0;5.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Dallas Mavericks;Torrey Craig;2;1;11.0;0.0;0.5;0.5;1.0;0.0;0.0;0.0;0.0;0.5;0.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Dallas Mavericks;Total;2;"";"";105.5;11.5;34.0;45.5;26.5;4.0;5.0;11.0;20.0;2.4
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Houston Rockets;Myles Turner;1;1;37.0;32.0;2.0;8.0;10.0;1.0;1.0;2.0;2.0;3.0;0.5
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Houston Rockets;Malcolm Brogdon;1;1;35.0;25.0;1.0;1.0;2.0;4.0;0.0;1.0;2.0;2.0;2.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Houston Rockets;Caris LeVert;1;1;36.0;24.0;1.0;7.0;8.0;11.0;3.0;1.0;3.0;5.0;3.7
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Houston Rockets;Chris Duarte;1;1;37.0;18.0;1.0;1.0;2.0;4.0;0.0;0.0;2.0;1.0;2.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Houston Rockets;Jalen Smith;1;0;13.0;17.0;3.0;7.0;10.0;0.0;0.0;0.0;0.0;2.0;0.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Houston Rockets;Jeremy Lamb;1;0;23.0;16.0;3.0;2.0;5.0;5.0;0.0;1.0;1.0;2.0;5.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Houston Rockets;Buddy Hield;1;1;29.0;15.0;2.0;3.0;5.0;3.0;0.0;0.0;4.0;4.0;0.8
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Houston Rockets;Goga Bitadze;2;1;18.5;14.5;2.0;3.5;5.5;1.5;1.5;1.0;1.5;3.0;1.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Houston Rockets;Duane Washington Jr.;1;0;25.0;13.0;0.0;2.0;2.0;2.0;0.0;0.0;0.0;2.0;INF
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Houston Rockets;Oshae Brissett;2;2;30.0;10.0;3.5;4.0;7.5;3.0;0.0;1.0;0.0;2.0;INF
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Houston Rockets;Tyrese Haliburton;1;1;37.0;10.0;2.0;1.0;3.0;7.0;2.0;1.0;3.0;3.0;2.3
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Houston Rockets;Justin Holiday;1;1;37.0;8.0;0.0;5.0;5.0;2.0;1.0;0.0;2.0;2.0;1.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Houston Rockets;Torrey Craig;1;0;18.0;8.0;3.0;4.0;7.0;1.0;0.0;0.0;1.0;4.0;1.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Houston Rockets;Lance Stephenson;1;0;13.0;2.0;0.0;3.0;3.0;6.0;1.0;0.0;2.0;3.0;3.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Houston Rockets;Justin Anderson;1;0;9.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
Indiana Pacers;ind;2021 - 2022 Regular Season;vs. Houston Rockets;Brad Wanamaker;1;0;9.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;INF
