teamName;teamCode;season;split;player_name;GP;GS;MIN;PTS;ORB;DR;REB;AST;STL;BLK;TO;PF;AST_TO
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pacific Division;Jrue Holiday;8;8;35.4;19.4;0.5;3.9;4.4;7.3;2.5;0.4;3.1;2.0;2.3
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pacific Division;Bobby Portis;10;10;28.6;15.1;1.7;6.0;7.7;1.6;0.9;0.4;1.1;2.5;1.5
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pacific Division;Serge Ibaka;4;1;21.0;11.5;2.5;4.5;7.0;1.0;0.0;0.5;0.5;2.8;2.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pacific Division;Donte DiVincenzo;4;0;21.3;10.5;1.0;2.8;3.8;1.5;0.8;0.0;2.3;1.3;0.7
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pacific Division;Pat Connaughton;7;3;24.1;9.7;0.4;3.0;3.4;1.3;1.4;0.1;0.3;1.0;4.5
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pacific Division;Grayson Allen;7;7;27.6;9.7;0.4;2.9;3.3;2.3;0.9;0.1;0.4;1.6;5.3
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pacific Division;Jevon Carter;4;1;20.5;7.5;0.3;2.3;2.5;4.0;0.5;0.3;0.5;0.5;8.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pacific Division;Jordan Nwora;8;1;19.3;7.5;0.5;3.4;3.9;0.6;0.9;0.1;1.1;1.6;0.6
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pacific Division;Greg Monroe;3;0;14.3;6.0;2.0;2.0;4.0;0.3;0.7;0.3;0.3;0.7;1.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pacific Division;George Hill;5;1;21.4;5.4;1.0;3.4;4.4;2.8;0.2;0.0;1.2;0.6;2.3
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pacific Division;Thanasis Antetokounmpo;6;0;7.0;4.0;0.5;0.3;0.8;0.0;0.2;0.7;0.3;0.7;0.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pacific Division;Brook Lopez;1;0;15.0;3.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;4.0;0.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pacific Division;Wesley Matthews;7;1;19.1;3.0;0.9;1.6;2.4;0.6;0.7;0.0;0.1;1.6;4.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pacific Division;Lindell Wigginton;6;0;8.2;2.8;0.2;1.0;1.2;1.0;0.3;0.0;0.8;1.0;1.2
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pacific Division;Rodney Hood;3;0;13.3;2.3;0.3;0.3;0.7;1.0;0.3;0.7;0.0;0.7;INF
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pacific Division;Sandro Mamukelashvili;6;0;7.3;1.8;0.7;0.3;1.0;0.5;0.2;0.5;0.2;0.5;3.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pacific Division;Semi Ojeleye;2;0;9.5;1.5;1.0;1.0;2.0;0.0;0.5;0.0;0.0;0.5;0.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pacific Division;DeAndre' Bembry;2;0;6.0;0.0;0.0;0.5;0.5;0.0;0.5;0.0;0.0;1.0;0.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pacific Division;Total;10;"";"";123.0;9.5;35.7;45.2;25.6;8.8;3.9;0.0;17.4;INF
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southeast Division;Giannis Antetokounmpo;16;16;32.9;28.5;2.1;9.6;11.8;5.9;1.4;1.4;3.4;3.7;1.8
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southeast Division;Khris Middleton;15;15;32.0;20.7;0.9;3.9;4.8;5.5;0.9;0.1;3.3;2.3;1.7
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southeast Division;Jrue Holiday;14;14;32.9;18.7;1.2;3.4;4.6;6.8;1.5;0.5;2.6;2.6;2.6
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southeast Division;Bobby Portis;17;17;30.3;15.4;2.7;7.9;10.6;1.2;0.9;0.8;1.6;2.5;0.7
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southeast Division;Brook Lopez;1;1;28.0;13.0;1.0;1.0;2.0;2.0;0.0;1.0;3.0;2.0;0.7
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southeast Division;Grayson Allen;15;15;26.8;12.2;0.5;3.1;3.5;1.9;0.7;0.1;0.8;1.2;2.3
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southeast Division;Pat Connaughton;14;3;25.9;10.0;0.4;3.4;3.8;1.4;0.9;0.1;0.4;1.5;3.8
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southeast Division;DeMarcus Cousins;5;0;14.2;8.4;1.4;3.6;5.0;1.4;0.4;0.6;0.6;3.0;2.3
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southeast Division;Donte DiVincenzo;5;0;18.4;7.4;2.0;2.6;4.6;1.4;0.6;0.0;1.4;1.6;1.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southeast Division;George Hill;9;3;24.3;6.9;0.2;1.8;2.0;1.7;0.6;0.0;0.8;1.0;2.1
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southeast Division;Javonte Smart;2;0;20.0;6.5;1.5;3.5;5.0;3.0;0.5;0.0;1.0;1.5;3.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southeast Division;Georgios Kalaitzakis;2;0;15.5;6.5;1.0;2.0;3.0;0.0;0.0;0.0;2.0;1.5;0.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southeast Division;Jevon Carter;4;0;17.8;6.0;0.3;1.3;1.5;1.5;0.3;0.0;0.0;1.5;INF
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southeast Division;Jordan Nwora;12;2;17.7;5.8;0.3;2.3;2.7;0.8;0.2;0.3;0.8;1.7;1.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southeast Division;Sandro Mamukelashvili;5;1;15.2;5.2;1.6;1.6;3.2;1.2;0.0;0.2;0.4;1.2;3.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southeast Division;Serge Ibaka;4;0;17.3;4.8;0.5;5.3;5.8;0.8;0.8;0.3;0.5;2.8;1.5
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southeast Division;Wesley Matthews;12;3;20.8;4.8;0.6;1.4;2.0;0.9;0.5;0.1;0.4;1.9;2.2
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southeast Division;Lindell Wigginton;1;0;10.0;3.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southeast Division;Rodney Hood;8;0;16.8;2.9;0.4;1.5;1.9;0.9;0.8;0.3;0.3;0.5;3.5
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southeast Division;Thanasis Antetokounmpo;10;0;8.8;2.8;0.8;1.1;1.9;0.2;0.2;0.2;0.3;2.0;0.7
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southeast Division;Justin Robinson;5;0;13.4;2.6;0.0;0.6;0.6;1.8;0.2;0.0;0.6;1.6;3.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southeast Division;DeAndre' Bembry;3;0;11.3;2.0;0.7;1.3;2.0;0.7;0.3;0.0;0.0;0.3;INF
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southeast Division;Semi Ojeleye;3;0;18.0;1.7;2.0;1.3;3.3;0.0;0.3;0.3;0.0;0.7;0.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southeast Division;Langston Galloway;2;0;14.0;0.0;0.5;3.0;3.5;1.5;0.0;0.0;0.5;1.0;3.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southeast Division;Total;18;"";"";114.8;10.6;37.0;47.6;24.1;7.2;3.4;0.0;19.8;INF
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southwest Division;Giannis Antetokounmpo;7;7;33.3;30.9;2.1;10.7;12.9;5.6;1.3;1.4;4.4;4.1;1.3
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southwest Division;Khris Middleton;8;8;33.1;21.4;0.4;4.5;4.9;5.9;1.0;0.1;3.4;2.6;1.7
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southwest Division;Jrue Holiday;8;7;32.6;20.8;1.3;3.0;4.3;6.6;1.4;0.5;3.0;2.4;2.2
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southwest Division;Bobby Portis;5;3;26.0;14.6;3.4;5.0;8.4;0.6;0.8;1.2;1.0;2.2;0.6
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southwest Division;Brook Lopez;2;2;22.0;12.0;1.5;3.0;4.5;0.0;2.0;0.5;0.0;3.5;0.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southwest Division;Grayson Allen;9;7;27.8;11.1;0.3;3.1;3.4;0.9;0.8;0.4;1.0;1.7;0.9
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southwest Division;Jordan Nwora;7;3;23.4;11.0;1.1;5.0;6.1;0.4;0.7;0.6;0.3;1.7;1.5
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southwest Division;DeMarcus Cousins;5;3;18.8;10.8;1.8;3.8;5.6;1.8;0.4;0.4;0.6;3.0;3.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southwest Division;Pat Connaughton;10;5;29.8;10.8;1.4;4.5;5.9;1.5;1.3;0.5;0.8;1.4;1.9
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southwest Division;Jevon Carter;1;0;23.0;9.0;0.0;1.0;1.0;3.0;1.0;0.0;1.0;1.0;3.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southwest Division;George Hill;9;3;25.8;7.4;0.7;2.3;3.0;2.6;0.8;0.1;0.7;1.2;3.8
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southwest Division;Wesley Matthews;7;1;18.0;5.1;0.1;1.0;1.1;0.7;0.1;0.4;0.6;1.6;1.3
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southwest Division;Justin Robinson;2;0;14.0;5.0;0.0;1.5;1.5;1.5;1.0;0.0;0.5;1.0;3.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southwest Division;Lindell Wigginton;1;0;5.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southwest Division;Rodney Hood;6;0;16.5;2.5;0.3;2.2;2.5;0.5;0.2;0.0;0.5;1.2;1.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southwest Division;Semi Ojeleye;3;0;13.3;2.3;0.7;2.7;3.3;0.3;0.0;0.0;0.0;1.3;INF
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southwest Division;Thanasis Antetokounmpo;4;1;13.3;2.0;1.8;3.0;4.8;1.0;0.3;0.0;1.3;2.5;0.8
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southwest Division;Sandro Mamukelashvili;5;0;6.4;1.8;0.2;0.6;0.8;0.4;0.2;0.4;0.4;0.8;1.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southwest Division;Donte DiVincenzo;1;0;19.0;0.0;1.0;4.0;5.0;2.0;1.0;2.0;1.0;1.0;2.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southwest Division;Javin DeLaurier;1;0;3.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southwest Division;Javonte Smart;4;0;6.3;0.0;0.0;0.3;0.3;0.8;0.3;0.0;0.3;0.5;3.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southwest Division;Georgios Kalaitzakis;1;0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Southwest Division;Total;10;"";"";115.3;10.2;36.7;46.9;22.7;8.0;4.5;0.0;19.7;INF
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Northwest Division;Giannis Antetokounmpo;8;8;31.6;29.6;1.4;10.5;11.9;5.8;1.1;1.6;1.8;2.4;3.3
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Northwest Division;Khris Middleton;9;9;30.4;16.8;0.4;5.0;5.4;6.3;1.7;0.2;3.0;2.0;2.1
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Northwest Division;Jrue Holiday;8;8;31.6;16.0;0.8;2.4;3.1;6.4;2.3;0.3;3.5;1.5;1.8
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Northwest Division;Bobby Portis;10;8;25.5;13.6;1.9;5.8;7.7;1.1;0.6;1.0;0.9;1.7;1.2
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Northwest Division;Grayson Allen;9;9;27.6;11.9;0.7;3.0;3.7;0.9;0.3;0.0;0.7;1.6;1.3
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Northwest Division;Brook Lopez;2;1;17.5;10.5;2.0;0.5;2.5;1.0;0.5;1.0;0.5;3.5;2.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Northwest Division;Jevon Carter;3;0;24.7;9.3;0.7;2.7;3.3;4.3;0.7;0.3;1.0;1.3;4.3
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Northwest Division;Pat Connaughton;7;2;24.9;9.0;0.6;3.3;3.9;0.6;0.7;0.3;0.6;1.7;1.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Northwest Division;Donte DiVincenzo;2;0;19.0;8.5;0.0;2.0;2.0;1.0;0.0;0.0;1.5;2.0;0.7
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Northwest Division;Jordan Nwora;8;1;20.6;8.4;1.1;2.3;3.4;1.4;0.1;0.1;1.4;1.1;1.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Northwest Division;Serge Ibaka;4;1;19.3;6.8;1.3;4.5;5.8;0.0;0.3;0.8;0.5;2.3;0.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Northwest Division;George Hill;6;2;21.7;6.2;0.5;1.7;2.2;1.7;1.2;0.2;0.3;1.3;5.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Northwest Division;Lindell Wigginton;4;0;10.3;5.8;0.0;1.3;1.3;1.3;0.3;0.3;0.3;0.8;5.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Northwest Division;Greg Monroe;2;0;13.0;4.5;2.5;2.0;4.5;0.5;0.5;0.5;1.0;2.5;0.5
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Northwest Division;Rodney Hood;5;0;11.2;3.4;0.4;1.4;1.8;0.8;0.0;0.0;0.0;1.0;INF
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Northwest Division;Thanasis Antetokounmpo;8;1;9.1;3.0;1.0;0.9;1.9;0.5;0.5;0.1;0.3;0.9;2.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Northwest Division;Justin Robinson;3;0;12.7;3.0;0.3;0.7;1.0;1.3;0.3;0.0;1.3;1.3;1.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Northwest Division;Georgios Kalaitzakis;1;0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Northwest Division;Wesley Matthews;6;0;15.5;2.8;0.3;0.8;1.2;0.5;0.3;0.0;0.7;1.2;0.8
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Northwest Division;Sandro Mamukelashvili;6;0;4.8;2.2;0.2;1.2;1.3;0.5;0.0;0.0;0.2;0.5;3.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Northwest Division;Semi Ojeleye;4;0;11.0;1.8;0.3;0.3;0.5;0.3;0.3;0.3;0.0;0.3;INF
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Northwest Division;DeAndre' Bembry;1;0;20.0;0.0;2.0;1.0;3.0;3.0;0.0;0.0;1.0;2.0;3.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Northwest Division;Total;10;"";"";114.1;9.5;35.4;44.9;24.3;7.8;4.1;0.0;17.3;INF
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Giannis Antetokounmpo;44;44;33.1;29.5;2.1;9.5;11.6;5.8;1.1;1.2;3.5;3.2;1.7
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Khris Middleton;40;40;32.6;19.4;0.7;4.8;5.5;5.1;1.1;0.3;3.0;2.4;1.7
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Jrue Holiday;43;41;32.8;18.0;1.1;3.7;4.8;6.9;1.4;0.5;2.5;2.0;2.8
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Bobby Portis;47;38;28.9;14.7;2.7;7.1;9.8;1.2;0.7;0.7;1.4;2.6;0.9
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Brook Lopez;8;8;25.5;14.1;1.5;3.1;4.6;0.5;0.4;1.5;1.4;2.0;0.4
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Grayson Allen;41;38;27.2;11.2;0.5;2.8;3.3;1.7;0.7;0.3;0.6;1.4;2.7
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Pat Connaughton;41;9;25.6;9.9;0.6;3.4;4.0;1.3;0.7;0.2;0.5;1.3;2.6
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;DeMarcus Cousins;12;2;16.1;8.3;1.3;4.6;5.8;0.8;1.2;0.5;1.1;2.6;0.7
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Rayjon Tucker;2;0;21.0;7.5;1.0;1.0;2.0;3.0;1.5;0.0;0.5;1.0;6.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Jordan Nwora;39;8;18.0;7.3;0.4;2.7;3.1;1.0;0.3;0.3;0.9;1.1;1.1
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Donte DiVincenzo;10;0;19.9;6.3;1.3;2.3;3.6;1.9;0.7;0.1;1.5;1.6;1.3
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Wesley Matthews;29;12;22.4;6.0;0.7;1.3;2.1;0.8;0.5;0.2;0.3;2.0;2.7
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;George Hill;34;11;23.1;6.0;0.7;2.0;2.7;2.1;0.8;0.1;0.8;1.4;2.7
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Serge Ibaka;11;0;16.1;5.5;0.6;3.8;4.5;0.8;0.3;0.2;0.5;2.4;1.5
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Sandro Mamukelashvili;24;3;12.6;5.0;1.2;1.5;2.7;0.6;0.3;0.2;0.5;0.8;1.3
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Lindell Wigginton;8;0;13.0;4.6;0.3;1.4;1.6;1.4;0.3;0.0;0.6;1.0;2.2
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Thanasis Antetokounmpo;30;4;10.2;3.8;0.7;1.3;2.1;0.5;0.3;0.2;0.6;1.6;0.8
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Jevon Carter;12;1;14.5;3.8;0.2;1.7;1.8;1.5;0.4;0.2;0.2;1.3;9.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Semi Ojeleye;11;0;18.6;3.6;1.8;2.0;3.8;0.3;0.3;0.4;0.5;1.8;0.6
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Rodney Hood;25;0;15.5;3.6;0.3;1.3;1.6;0.8;0.4;0.1;0.2;0.5;5.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Javonte Smart;9;1;15.0;3.4;0.4;1.6;2.0;1.2;0.3;0.2;0.9;1.0;1.4
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Justin Robinson;12;0;11.0;2.4;0.1;0.5;0.6;1.2;0.4;0.0;0.5;0.9;2.3
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Georgios Kalaitzakis;7;0;6.3;1.9;0.6;0.6;1.1;0.0;0.1;0.1;0.6;0.7;0.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;DeAndre' Bembry;5;0;8.8;1.2;0.4;1.0;1.4;0.6;0.2;0.0;0.0;1.0;INF
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Langston Galloway;3;0;16.3;0.7;0.7;2.7;3.3;2.3;0.3;0.0;0.3;0.7;7.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Luke Kornet;1;0;3.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Jeff Dowtin Jr.;1;0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Total;52;"";"";114.3;10.6;36.8;47.3;23.7;7.2;3.9;0.0;18.3;INF
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Giannis Antetokounmpo;23;23;32.5;30.7;1.8;9.8;11.7;5.7;1.0;1.6;2.8;3.0;2.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Khris Middleton;26;26;32.2;21.1;0.5;4.8;5.2;5.9;1.3;0.2;2.8;2.4;2.1
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Jrue Holiday;24;23;33.3;18.7;0.8;3.1;3.9;6.8;2.0;0.4;3.2;2.0;2.1
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Bobby Portis;25;21;26.8;14.4;2.1;5.7;7.8;1.2;0.8;0.8;1.0;2.1;1.2
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Grayson Allen;25;23;27.6;11.0;0.5;3.0;3.5;1.3;0.6;0.2;0.7;1.6;1.8
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;DeMarcus Cousins;5;3;18.8;10.8;1.8;3.8;5.6;1.8;0.4;0.4;0.6;3.0;3.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Pat Connaughton;24;10;26.7;10.0;0.9;3.7;4.6;1.2;1.2;0.3;0.6;1.4;2.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Brook Lopez;5;3;18.8;9.6;1.4;1.8;3.2;0.4;1.0;0.6;0.2;3.6;2.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Serge Ibaka;8;2;20.3;9.1;1.9;4.5;6.4;0.5;0.1;0.6;0.5;2.5;1.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Jordan Nwora;23;5;21.0;8.9;0.9;3.5;4.4;0.8;0.6;0.3;1.0;1.5;0.9
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Donte DiVincenzo;7;0;20.3;8.4;0.7;2.7;3.4;1.4;0.6;0.3;1.9;1.4;0.8
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Jevon Carter;8;1;22.4;8.4;0.4;2.3;2.6;4.0;0.6;0.3;0.8;0.9;5.3
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;George Hill;20;6;23.5;6.6;0.7;2.4;3.1;2.4;0.8;0.1;0.7;1.1;3.4
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Greg Monroe;5;0;14.0;5.4;2.2;2.0;4.2;0.4;0.6;0.4;0.6;1.4;0.7
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Lindell Wigginton;11;0;8.6;3.9;0.1;1.0;1.1;1.1;0.3;0.1;0.6;0.8;1.7
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Justin Robinson;5;0;13.0;3.8;0.2;1.0;1.2;1.4;0.6;0.0;1.0;1.2;1.4
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Wesley Matthews;20;2;17.7;3.7;0.5;1.2;1.6;0.6;0.4;0.2;0.5;1.5;1.3
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Thanasis Antetokounmpo;18;2;9.3;3.1;1.0;1.2;2.2;0.4;0.3;0.3;0.5;1.2;0.9
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Rodney Hood;14;0;13.9;2.8;0.4;1.5;1.9;0.7;0.1;0.1;0.2;1.0;3.3
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Sandro Mamukelashvili;17;0;6.2;1.9;0.4;0.7;1.1;0.5;0.1;0.3;0.2;0.6;2.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Semi Ojeleye;9;0;11.3;1.9;0.6;1.2;1.8;0.2;0.2;0.1;0.0;0.7;INF
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Georgios Kalaitzakis;2;0;2.0;1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5;0.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;DeAndre' Bembry;3;0;11.0;0.0;0.7;0.7;1.3;1.0;0.3;0.0;0.3;1.3;3.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Javin DeLaurier;1;0;3.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Javonte Smart;4;0;6.3;0.0;0.0;0.3;0.3;0.8;0.3;0.0;0.3;0.5;3.0
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Total;30;"";"";117.5;9.7;35.9;45.7;24.2;8.2;4.2;0.0;18.1;INF
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pre All-Star;Giannis Antetokounmpo;49;49;32.7;29.4;1.9;9.3;11.2;6.0;1.0;1.4;3.3;3.2;1.8
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pre All-Star;Khris Middleton;48;48;32.1;19.4;0.6;4.9;5.5;5.3;1.2;0.3;2.9;2.5;1.8
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pre All-Star;Jrue Holiday;47;44;33.0;18.1;1.0;3.6;4.6;6.6;1.5;0.5;2.7;2.0;2.4
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pre All-Star;Bobby Portis;51;46;28.8;15.3;2.6;6.5;9.1;1.3;0.8;0.8;1.5;2.6;0.9
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pre All-Star;Grayson Allen;49;48;28.0;11.5;0.5;2.9;3.4;1.5;0.8;0.3;0.6;1.4;2.6
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pre All-Star;Pat Connaughton;54;18;27.0;10.1;0.7;3.7;4.4;1.2;0.9;0.3;0.6;1.4;2.1
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pre All-Star;DeMarcus Cousins;17;5;16.9;9.1;1.4;4.4;5.8;1.1;0.9;0.5;0.9;2.7;1.1
