teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
New Orleans Pelicans;no;2021 - 2022 Regular Season;Southeast Division;Willy Hernangomez;3.3;7.8;42.6;0.2;0.3;50.0;2.7;3.5;76.2;3.2;7.5;42.2;1.213;0.44
New Orleans Pelicans;no;2021 - 2022 Regular Season;Southeast Division;Jose Alvarado;3.3;7.3;45.5;1.2;3.0;38.9;0.7;1.0;66.7;2.2;4.3;50.0;1.159;0.53
New Orleans Pelicans;no;2021 - 2022 Regular Season;Southeast Division;Herbert Jones;2.7;4.8;56.3;0.5;1.1;45.5;1.9;2.4;79.2;2.2;3.7;59.5;1.625;0.61
New Orleans Pelicans;no;2021 - 2022 Regular Season;Southeast Division;Trey Murphy III;2.7;5.8;46.2;1.7;3.7;45.5;0.4;0.6;80.0;1.0;2.1;47.4;1.288;0.61
New Orleans Pelicans;no;2021 - 2022 Regular Season;Southeast Division;Jaxson Hayes;2.6;5.1;50.0;0.2;0.7;33.3;2.0;2.2;90.0;2.3;4.4;52.5;1.435;0.52
New Orleans Pelicans;no;2021 - 2022 Regular Season;Southeast Division;Naji Marshall;2.3;6.9;33.3;0.7;3.1;22.7;0.7;0.9;83.3;1.6;3.7;42.3;0.875;0.39
New Orleans Pelicans;no;2021 - 2022 Regular Season;Southeast Division;Garrett Temple;2.0;4.0;50.0;1.0;2.5;40.0;0.2;0.3;50.0;1.0;1.5;66.7;1.292;0.63
New Orleans Pelicans;no;2021 - 2022 Regular Season;Southeast Division;Tomas Satoransky;1.3;3.5;35.7;0.3;1.3;20.0;1.3;2.0;62.5;1.0;2.3;44.4;1.143;0.39
New Orleans Pelicans;no;2021 - 2022 Regular Season;Southeast Division;Kira Lewis Jr.;2.0;5.0;40.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;3.0;66.7;0.800;0.40
New Orleans Pelicans;no;2021 - 2022 Regular Season;Southeast Division;Tyrone Wallace;1.0;3.0;33.3;0.0;0.5;0.0;0.0;0.0;0.0;1.0;2.5;40.0;0.667;0.33
New Orleans Pelicans;no;2021 - 2022 Regular Season;Southeast Division;Gary Clark;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.3;75.0;0.0;0.0;0.0;1.000;0.00
New Orleans Pelicans;no;2021 - 2022 Regular Season;Southeast Division;Tony Snell;0.0;2.5;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.000;0.00
New Orleans Pelicans;no;2021 - 2022 Regular Season;Southeast Division;Total;38.7;87.4;44.3;10.6;30.7;34.5;19.3;23.1;83.6;28.1;56.7;49.6;1.228;0.50
New Orleans Pelicans;no;2021 - 2022 Regular Season;Southwest Division;CJ McCollum;11.4;22.4;51.0;3.1;7.6;41.5;3.1;4.6;68.8;8.3;14.9;55.8;1.299;0.58
New Orleans Pelicans;no;2021 - 2022 Regular Season;Southwest Division;Brandon Ingram;9.7;20.3;47.8;1.4;4.7;29.8;4.2;5.3;79.2;8.3;15.6;53.2;1.232;0.51
New Orleans Pelicans;no;2021 - 2022 Regular Season;Southwest Division;Jonas Valanciunas;6.3;10.6;59.4;0.8;2.0;37.5;2.8;3.8;73.3;5.6;8.6;64.5;1.518;0.63
New Orleans Pelicans;no;2021 - 2022 Regular Season;Southwest Division;Nickeil Alexander-Walker;5.1;13.4;38.3;2.1;6.6;32.6;1.0;1.4;70.0;3.0;6.9;43.8;1.000;0.46
New Orleans Pelicans;no;2021 - 2022 Regular Season;Southwest Division;Josh Hart;5.0;8.5;58.8;1.0;2.0;50.0;2.3;2.8;81.8;4.0;6.5;61.5;1.559;0.65
New Orleans Pelicans;no;2021 - 2022 Regular Season;Southwest Division;Jared Harper;5.0;6.0;83.3;1.0;1.0;100.0;1.0;1.0;100.0;4.0;5.0;80.0;2.000;0.92
New Orleans Pelicans;no;2021 - 2022 Regular Season;Southwest Division;Jaxson Hayes;3.9;6.2;63.7;0.5;1.3;35.3;2.6;3.6;72.3;3.5;4.8;71.4;1.775;0.68
New Orleans Pelicans;no;2021 - 2022 Regular Season;Southwest Division;Willy Hernangomez;3.7;6.5;56.9;0.1;0.2;50.0;2.5;3.5;69.2;3.6;6.4;57.1;1.528;0.58
New Orleans Pelicans;no;2021 - 2022 Regular Season;Southwest Division;Jose Alvarado;4.1;7.8;52.6;0.6;2.4;25.0;1.0;1.2;83.3;3.5;5.4;64.8;1.256;0.56
New Orleans Pelicans;no;2021 - 2022 Regular Season;Southwest Division;Devonte' Graham;3.1;8.9;34.5;2.1;6.4;32.0;0.8;0.9;85.7;1.0;2.4;41.0;1.007;0.46
New Orleans Pelicans;no;2021 - 2022 Regular Season;Southwest Division;Herbert Jones;3.1;7.1;43.4;0.6;2.1;29.0;1.7;2.0;86.7;2.5;5.0;49.3;1.198;0.48
New Orleans Pelicans;no;2021 - 2022 Regular Season;Southwest Division;Naji Marshall;2.5;6.3;40.6;0.7;2.5;28.6;1.7;2.3;76.0;1.8;3.7;48.8;1.203;0.46
New Orleans Pelicans;no;2021 - 2022 Regular Season;Southwest Division;Tony Snell;2.5;5.8;43.5;1.3;3.5;35.7;0.3;0.3;100.0;1.3;2.3;55.6;1.130;0.54
New Orleans Pelicans;no;2021 - 2022 Regular Season;Southwest Division;Kira Lewis Jr.;2.5;5.0;50.0;0.5;2.5;20.0;0.5;0.5;100.0;2.0;2.5;80.0;1.200;0.55
New Orleans Pelicans;no;2021 - 2022 Regular Season;Southwest Division;Trey Murphy III;1.6;4.3;37.3;0.8;2.6;32.3;1.1;1.3;86.7;0.8;1.7;45.0;1.196;0.47
New Orleans Pelicans;no;2021 - 2022 Regular Season;Southwest Division;Tyrone Wallace;2.0;5.5;36.4;1.0;3.5;28.6;0.0;1.5;0.0;1.0;2.0;50.0;0.909;0.45
New Orleans Pelicans;no;2021 - 2022 Regular Season;Southwest Division;Garrett Temple;1.4;4.0;34.1;0.7;2.6;27.6;0.3;0.5;50.0;0.6;1.4;46.7;0.932;0.43
New Orleans Pelicans;no;2021 - 2022 Regular Season;Southwest Division;Tomas Satoransky;0.8;3.5;23.8;0.3;0.8;40.0;1.0;1.2;85.7;0.5;2.7;18.8;0.857;0.29
New Orleans Pelicans;no;2021 - 2022 Regular Season;Southwest Division;Larry Nance Jr.;1.5;4.0;37.5;0.0;1.0;0.0;0.0;0.0;0.0;1.5;3.0;50.0;0.750;0.38
New Orleans Pelicans;no;2021 - 2022 Regular Season;Southwest Division;Alize Johnson;0.5;3.5;14.3;0.0;0.0;0.0;1.0;1.0;100.0;0.5;3.5;14.3;0.571;0.14
New Orleans Pelicans;no;2021 - 2022 Regular Season;Southwest Division;Gary Clark;0.5;2.4;21.1;0.5;2.0;25.0;0.0;0.0;0.0;0.0;0.4;0.0;0.632;0.32
New Orleans Pelicans;no;2021 - 2022 Regular Season;Southwest Division;Total;41.6;88.4;47.1;10.3;31.6;32.4;17.5;23.1;75.7;31.4;56.8;55.2;1.255;0.53
New Orleans Pelicans;no;2021 - 2022 Regular Season;Northwest Division;CJ McCollum;9.3;18.0;51.4;3.0;7.0;42.9;2.5;4.8;52.6;6.3;11.0;56.8;1.333;0.60
New Orleans Pelicans;no;2021 - 2022 Regular Season;Northwest Division;Brandon Ingram;7.7;17.3;44.2;1.6;4.9;32.4;4.9;5.9;84.1;6.1;12.4;48.9;1.262;0.49
New Orleans Pelicans;no;2021 - 2022 Regular Season;Northwest Division;Jonas Valanciunas;6.6;12.8;52.0;0.5;2.0;25.0;3.2;3.7;86.4;6.1;10.8;57.0;1.328;0.54
New Orleans Pelicans;no;2021 - 2022 Regular Season;Northwest Division;Nickeil Alexander-Walker;5.5;13.9;39.8;2.3;7.1;32.6;2.2;2.9;76.3;3.2;6.8;47.2;1.122;0.48
New Orleans Pelicans;no;2021 - 2022 Regular Season;Northwest Division;Josh Hart;5.2;9.9;52.3;0.9;3.3;27.8;2.8;3.5;79.5;4.3;6.6;64.4;1.422;0.57
New Orleans Pelicans;no;2021 - 2022 Regular Season;Northwest Division;Willy Hernangomez;4.4;7.3;60.9;0.1;0.4;20.0;2.8;3.5;78.6;4.3;6.8;63.4;1.609;0.61
New Orleans Pelicans;no;2021 - 2022 Regular Season;Northwest Division;Devonte' Graham;3.5;10.5;33.7;2.1;7.1;28.9;1.8;2.3;79.5;1.5;3.4;43.9;1.045;0.44
New Orleans Pelicans;no;2021 - 2022 Regular Season;Northwest Division;Jaxson Hayes;4.2;5.8;71.1;0.3;0.7;44.4;2.0;2.8;72.2;3.8;5.2;74.6;1.816;0.74
New Orleans Pelicans;no;2021 - 2022 Regular Season;Northwest Division;Larry Nance Jr.;4.5;6.5;69.2;0.0;0.5;0.0;1.0;1.0;100.0;4.5;6.0;75.0;1.538;0.69
New Orleans Pelicans;no;2021 - 2022 Regular Season;Northwest Division;Herbert Jones;3.2;7.2;45.0;0.7;2.1;34.2;1.6;1.7;90.3;2.5;5.1;49.5;1.217;0.50
New Orleans Pelicans;no;2021 - 2022 Regular Season;Northwest Division;Tony Snell;2.7;4.3;61.5;2.0;3.0;66.7;0.0;0.0;0.0;0.7;1.3;50.0;1.692;0.85
New Orleans Pelicans;no;2021 - 2022 Regular Season;Northwest Division;Garrett Temple;1.8;4.9;36.5;0.8;3.0;26.7;0.6;0.8;75.0;1.0;1.9;51.7;1.014;0.45
New Orleans Pelicans;no;2021 - 2022 Regular Season;Northwest Division;Alize Johnson;2.0;3.0;66.7;0.0;0.0;0.0;1.0;2.0;50.0;2.0;3.0;66.7;1.667;0.67
New Orleans Pelicans;no;2021 - 2022 Regular Season;Northwest Division;Kira Lewis Jr.;1.7;5.1;33.3;0.4;2.6;16.7;0.6;0.7;80.0;1.3;2.6;50.0;0.861;0.38
New Orleans Pelicans;no;2021 - 2022 Regular Season;Northwest Division;Naji Marshall;1.4;3.0;46.7;0.1;1.1;9.1;1.5;2.1;71.4;1.3;1.9;68.4;1.467;0.48
New Orleans Pelicans;no;2021 - 2022 Regular Season;Northwest Division;Trey Murphy III;1.4;4.4;32.1;1.1;3.4;31.7;0.3;0.4;80.0;0.3;1.0;33.3;0.962;0.44
New Orleans Pelicans;no;2021 - 2022 Regular Season;Northwest Division;Jared Harper;1.0;2.5;40.0;0.5;1.5;33.3;1.5;1.5;100.0;0.5;1.0;50.0;1.600;0.50
New Orleans Pelicans;no;2021 - 2022 Regular Season;Northwest Division;Jose Alvarado;1.4;3.7;37.8;0.6;2.0;30.0;0.3;0.8;37.5;0.8;1.7;47.1;1.000;0.46
New Orleans Pelicans;no;2021 - 2022 Regular Season;Northwest Division;Tomas Satoransky;0.8;3.1;24.0;0.0;1.0;0.0;0.4;0.5;75.0;0.8;2.1;35.3;0.600;0.24
New Orleans Pelicans;no;2021 - 2022 Regular Season;Northwest Division;Gary Clark;0.4;1.3;33.3;0.4;1.1;37.5;0.3;0.3;100.0;0.0;0.1;0.0;1.222;0.50
New Orleans Pelicans;no;2021 - 2022 Regular Season;Northwest Division;Total;40.3;88.6;45.5;10.1;33.3;30.4;19.9;25.3;78.9;30.2;55.3;54.7;1.250;0.51
New Orleans Pelicans;no;2021 - 2022 Regular Season;Eastern Conference;CJ McCollum;9.7;21.0;46.0;2.7;8.0;33.3;2.5;3.3;75.0;7.0;13.0;53.8;1.167;0.52
New Orleans Pelicans;no;2021 - 2022 Regular Season;Eastern Conference;Brandon Ingram;7.5;17.1;43.6;1.4;3.8;37.5;5.0;5.8;86.7;6.1;13.4;45.4;1.247;0.48
New Orleans Pelicans;no;2021 - 2022 Regular Season;Eastern Conference;Jonas Valanciunas;7.0;13.3;52.5;0.5;1.8;25.0;3.8;4.3;87.6;6.5;11.4;56.9;1.371;0.54
New Orleans Pelicans;no;2021 - 2022 Regular Season;Eastern Conference;Devonte' Graham;4.9;12.4;39.5;3.2;8.3;38.7;1.9;2.1;89.5;1.7;4.0;41.3;1.204;0.53
New Orleans Pelicans;no;2021 - 2022 Regular Season;Eastern Conference;Josh Hart;4.7;9.1;51.6;1.1;3.1;35.8;3.3;4.6;70.9;3.6;6.0;59.8;1.516;0.58
