teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Sacramento Kings;Jock Landale;1.0;2.0;50.0;1.0;1.0;100.0;4.0;4.0;100.0;0.0;1.0;0.0;3.500;0.75
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Sacramento Kings;Zach Collins;2.0;2.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;100.0;2.000;1.00
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Sacramento Kings;Derrick White;1.5;7.0;21.4;0.0;2.5;0.0;0.5;0.5;100.0;1.5;4.5;33.3;0.500;0.21
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Sacramento Kings;Keita Bates-Diop;1.5;2.5;60.0;0.5;0.5;100.0;0.0;0.0;0.0;1.0;2.0;50.0;1.400;0.70
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Sacramento Kings;Joe Wieskamp;1.0;1.0;100.0;1.0;1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;3.000;1.50
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Sacramento Kings;Joshua Primo;1.0;1.5;66.7;0.5;0.5;100.0;0.5;1.0;50.0;0.5;1.0;50.0;2.000;0.83
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Sacramento Kings;Tre Jones;1.0;1.7;60.0;0.0;0.0;0.0;0.3;1.3;25.0;1.0;1.7;60.0;1.400;0.60
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Sacramento Kings;Josh Richardson;0.0;3.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.000;0.00
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Sacramento Kings;Total;46.7;92.0;50.7;14.0;29.7;47.2;13.3;20.0;66.7;32.7;62.3;52.4;1.312;0.58
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Dallas Mavericks;Dejounte Murray;7.5;16.0;46.9;1.5;5.0;30.0;3.0;3.5;85.7;6.0;11.0;54.5;1.219;0.52
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Dallas Mavericks;Josh Richardson;6.0;12.0;50.0;4.0;7.0;57.1;2.0;2.0;100.0;2.0;5.0;40.0;1.500;0.67
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Dallas Mavericks;Keldon Johnson;6.0;16.3;36.9;1.3;4.0;31.3;3.0;4.3;70.6;4.8;12.3;38.8;1.000;0.41
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Dallas Mavericks;Devin Vassell;5.5;10.8;51.2;2.5;6.3;40.0;2.3;2.5;90.0;3.0;4.5;66.7;1.465;0.63
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Dallas Mavericks;Jakob Poeltl;6.5;12.0;54.2;0.0;0.0;0.0;0.0;1.0;0.0;6.5;12.0;54.2;1.083;0.54
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Dallas Mavericks;Derrick White;4.0;8.7;46.2;0.7;2.3;28.6;2.3;2.3;100.0;3.3;6.3;52.6;1.269;0.50
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Dallas Mavericks;Lonnie Walker IV;3.3;9.0;37.0;1.3;5.0;26.7;1.7;2.0;83.3;2.0;4.0;50.0;1.074;0.44
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Dallas Mavericks;Drew Eubanks;3.3;6.0;55.6;0.0;0.0;0.0;2.3;3.7;63.6;3.3;6.0;55.6;1.500;0.56
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Dallas Mavericks;Thaddeus Young;4.0;7.5;53.3;0.0;0.5;0.0;0.5;1.5;33.3;4.0;7.0;57.1;1.133;0.53
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Dallas Mavericks;Doug McDermott;3.0;4.5;66.7;2.0;2.5;80.0;0.0;0.0;0.0;1.0;2.0;50.0;1.778;0.89
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Dallas Mavericks;Zach Collins;3.0;3.0;100.0;0.0;0.0;0.0;2.0;2.0;100.0;3.0;3.0;100.0;2.667;1.00
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Dallas Mavericks;Bryn Forbes;2.7;5.0;53.3;2.0;3.3;60.0;0.0;0.0;0.0;0.7;1.7;40.0;1.467;0.73
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Dallas Mavericks;Tre Jones;2.0;4.0;50.0;0.5;1.3;40.0;0.5;0.5;100.0;1.5;2.8;54.5;1.250;0.56
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Dallas Mavericks;Joshua Primo;2.0;2.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;100.0;2.000;1.00
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Dallas Mavericks;Keita Bates-Diop;1.0;3.0;33.3;0.0;0.3;0.0;0.7;0.7;100.0;1.0;2.7;37.5;0.889;0.33
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Dallas Mavericks;Jock Landale;1.0;1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;100.0;2.000;1.00
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Dallas Mavericks;Devontae Cacok;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000;0.00
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Dallas Mavericks;Joe Wieskamp;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000;0.00
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Dallas Mavericks;Total;41.5;87.3;47.6;10.8;28.0;38.4;15.3;19.5;78.2;30.8;59.3;51.9;1.249;0.54
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Houston Rockets;Dejounte Murray;10.0;18.8;53.3;2.0;5.8;34.8;3.8;5.3;71.4;8.0;13.0;61.5;1.373;0.59
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Houston Rockets;Bryn Forbes;7.0;15.0;46.7;6.0;11.0;54.5;1.0;1.0;100.0;1.0;4.0;25.0;1.400;0.67
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Houston Rockets;Keldon Johnson;8.0;14.3;56.1;2.0;5.3;38.1;2.8;3.0;91.7;6.0;9.0;66.7;1.456;0.63
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Houston Rockets;Jakob Poeltl;7.5;10.8;69.8;0.0;0.0;0.0;2.3;3.3;69.2;7.5;10.8;69.8;1.605;0.70
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Houston Rockets;Doug McDermott;6.5;9.5;68.4;4.0;5.5;72.7;0.0;0.0;0.0;2.5;4.0;62.5;1.789;0.89
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Houston Rockets;Josh Richardson;5.0;11.0;45.5;3.0;8.0;37.5;2.0;2.0;100.0;2.0;3.0;66.7;1.364;0.59
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Houston Rockets;Drew Eubanks;6.0;9.0;66.7;0.0;0.0;0.0;1.0;1.0;100.0;6.0;9.0;66.7;1.444;0.67
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Houston Rockets;Thaddeus Young;6.0;8.0;75.0;0.0;2.0;0.0;0.0;0.0;0.0;6.0;6.0;100.0;1.500;0.75
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Houston Rockets;Zach Collins;5.0;8.5;58.8;0.5;1.5;33.3;1.0;2.0;50.0;4.5;7.0;64.3;1.353;0.62
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Houston Rockets;Devin Vassell;2.8;9.3;29.7;1.3;4.0;31.3;2.5;2.8;90.9;1.5;5.3;28.6;1.000;0.36
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Houston Rockets;Tre Jones;3.7;5.0;73.3;0.3;1.0;33.3;1.0;1.3;75.0;3.3;4.0;83.3;1.733;0.77
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Houston Rockets;Derrick White;2.5;7.0;35.7;0.5;3.5;14.3;3.0;3.0;100.0;2.0;3.5;57.1;1.214;0.39
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Houston Rockets;Keita Bates-Diop;3.0;5.0;60.0;1.5;2.0;75.0;0.0;0.0;0.0;1.5;3.0;50.0;1.500;0.75
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Houston Rockets;Lonnie Walker IV;2.5;10.5;23.8;0.5;4.5;11.1;2.0;2.0;100.0;2.0;6.0;33.3;0.714;0.26
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Houston Rockets;Joshua Primo;2.7;7.3;36.4;0.3;2.0;16.7;0.3;0.7;50.0;2.3;5.3;43.8;0.818;0.39
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Houston Rockets;Jock Landale;1.0;4.3;23.1;1.0;3.3;30.0;0.0;0.0;0.0;0.0;1.0;0.0;0.692;0.35
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Houston Rockets;Devontae Cacok;1.0;2.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;50.0;1.000;0.50
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Houston Rockets;Juancho Hernangomez;0.0;0.5;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000;0.00
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Houston Rockets;Total;49.8;97.3;51.2;12.3;33.8;36.3;16.3;20.3;80.2;37.5;63.5;59.1;1.316;0.57
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Memphis Grizzlies;Dejounte Murray;8.3;19.0;43.9;2.3;5.3;43.8;4.3;5.0;86.7;6.0;13.7;43.9;1.228;0.50
San Antonio Spurs;sa;2021 - 2022 Regular Season;vs. Memphis Grizzlies;Bryn Forbes;4.0;8.0;50.0;2.0;4.0;50.0;5.0;6.0;83.3;2.0;4.0;50.0;1.875;0.63
