teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
Golden State Warriors;gs;2021 - 2022 Regular Season;Northwest Division;Total;39.6;84.4;46.9;14.8;40.9;36.1;16.3;21.8;74.7;24.8;43.5;57.1;1.306;0.56
Golden State Warriors;gs;2021 - 2022 Regular Season;Eastern Conference;Stephen Curry;8.2;18.3;44.7;4.7;11.9;39.5;4.3;4.4;96.2;3.5;6.3;54.6;1.386;0.58
Golden State Warriors;gs;2021 - 2022 Regular Season;Eastern Conference;Klay Thompson;7.8;18.3;42.7;3.5;10.0;35.0;1.4;1.5;94.4;4.3;8.3;52.0;1.123;0.52
Golden State Warriors;gs;2021 - 2022 Regular Season;Eastern Conference;Jordan Poole;6.5;14.8;44.3;3.0;8.3;35.6;3.4;3.8;87.8;3.6;6.4;55.6;1.315;0.54
Golden State Warriors;gs;2021 - 2022 Regular Season;Eastern Conference;Andrew Wiggins;7.2;14.4;50.0;2.3;5.6;41.1;2.3;3.3;70.0;4.9;8.8;55.7;1.322;0.58
Golden State Warriors;gs;2021 - 2022 Regular Season;Eastern Conference;Jonathan Kuminga;2.9;6.3;46.4;0.4;1.8;24.5;1.7;2.4;67.6;2.5;4.5;55.4;1.262;0.50
Golden State Warriors;gs;2021 - 2022 Regular Season;Eastern Conference;Otto Porter Jr.;2.8;6.4;43.3;1.1;3.4;32.0;0.5;0.7;75.0;1.7;3.0;56.1;1.121;0.52
Golden State Warriors;gs;2021 - 2022 Regular Season;Eastern Conference;Gary Payton II;2.8;4.5;61.6;0.5;1.6;30.0;0.6;1.0;58.3;2.3;2.9;79.2;1.464;0.67
Golden State Warriors;gs;2021 - 2022 Regular Season;Eastern Conference;Draymond Green;2.5;4.8;51.0;0.3;1.3;24.0;1.2;1.6;74.2;2.2;3.6;60.6;1.323;0.54
Golden State Warriors;gs;2021 - 2022 Regular Season;Eastern Conference;Kevon Looney;2.6;4.5;57.0;0.0;0.0;0.0;1.2;1.9;62.5;2.6;4.5;57.0;1.400;0.57
Golden State Warriors;gs;2021 - 2022 Regular Season;Eastern Conference;Nemanja Bjelica;2.2;4.9;44.5;0.9;2.5;36.9;0.8;1.1;69.0;1.3;2.4;52.4;1.234;0.54
Golden State Warriors;gs;2021 - 2022 Regular Season;Eastern Conference;Damion Lee;2.1;5.4;38.8;0.7;2.8;26.3;1.1;1.2;90.6;1.4;2.6;52.1;1.109;0.46
Golden State Warriors;gs;2021 - 2022 Regular Season;Eastern Conference;Andre Iguodala;1.7;4.3;39.2;0.4;2.3;18.5;0.7;0.7;100.0;1.3;2.0;62.5;1.039;0.44
Golden State Warriors;gs;2021 - 2022 Regular Season;Eastern Conference;Juan Toscano-Anderson;1.4;2.9;49.4;0.4;1.1;34.5;0.4;0.7;55.0;1.0;1.8;58.3;1.260;0.56
Golden State Warriors;gs;2021 - 2022 Regular Season;Eastern Conference;Chris Chiozza;0.8;2.4;34.5;0.6;1.8;31.8;0.1;0.1;100.0;0.3;0.6;42.9;0.966;0.47
Golden State Warriors;gs;2021 - 2022 Regular Season;Eastern Conference;Quinndary Weatherspoon;0.7;1.7;40.0;0.0;0.7;0.0;0.3;0.3;100.0;0.7;1.0;66.7;1.000;0.40
Golden State Warriors;gs;2021 - 2022 Regular Season;Eastern Conference;Moses Moody;0.5;2.3;23.3;0.2;1.5;13.8;0.4;0.5;77.8;0.3;0.7;42.9;0.721;0.28
Golden State Warriors;gs;2021 - 2022 Regular Season;Eastern Conference;Jeff Dowtin Jr.;0.8;1.5;50.0;0.0;0.3;0.0;0.0;0.0;0.0;0.8;1.3;60.0;1.000;0.50
Golden State Warriors;gs;2021 - 2022 Regular Season;Eastern Conference;Total;40.2;87.1;46.1;14.2;41.1;34.4;16.2;20.6;78.4;26.0;45.9;56.6;1.271;0.54
Golden State Warriors;gs;2021 - 2022 Regular Season;Western Conference;Stephen Curry;8.5;19.7;43.1;4.3;11.6;37.1;4.3;4.8;90.1;4.2;8.1;51.9;1.302;0.54
Golden State Warriors;gs;2021 - 2022 Regular Season;Western Conference;Klay Thompson;7.6;17.7;43.1;3.6;8.8;40.9;1.5;1.7;87.9;4.0;8.9;45.2;1.147;0.53
Golden State Warriors;gs;2021 - 2022 Regular Season;Western Conference;Jordan Poole;6.1;13.4;45.1;2.7;7.2;36.9;3.2;3.3;95.6;3.4;6.2;54.7;1.336;0.55
Golden State Warriors;gs;2021 - 2022 Regular Season;Western Conference;Andrew Wiggins;6.1;13.7;44.5;2.1;5.4;38.3;1.9;3.2;59.3;4.0;8.3;48.6;1.177;0.52
Golden State Warriors;gs;2021 - 2022 Regular Season;Western Conference;Jonathan Kuminga;3.7;6.8;54.5;0.9;2.3;38.5;2.0;2.9;68.9;2.8;4.4;63.0;1.520;0.61
Golden State Warriors;gs;2021 - 2022 Regular Season;Western Conference;Otto Porter Jr.;3.2;6.7;48.0;1.4;3.4;39.7;0.9;1.1;82.2;1.9;3.3;56.7;1.298;0.58
Golden State Warriors;gs;2021 - 2022 Regular Season;Western Conference;Damion Lee;3.1;6.6;47.5;1.2;3.1;38.7;1.0;1.2;86.0;1.9;3.5;55.2;1.288;0.57
Golden State Warriors;gs;2021 - 2022 Regular Season;Western Conference;Draymond Green;3.3;6.2;53.4;0.4;1.1;34.5;1.4;2.3;61.7;2.9;5.1;57.6;1.360;0.57
Golden State Warriors;gs;2021 - 2022 Regular Season;Western Conference;Gary Payton II;3.1;5.0;61.6;0.7;1.7;38.8;0.5;0.7;61.8;2.4;3.3;73.7;1.457;0.68
Golden State Warriors;gs;2021 - 2022 Regular Season;Western Conference;Nemanja Bjelica;2.3;4.8;48.1;0.7;1.9;35.7;0.9;1.2;75.0;1.6;2.9;56.2;1.285;0.55
Golden State Warriors;gs;2021 - 2022 Regular Season;Western Conference;Moses Moody;2.1;4.2;50.0;1.1;2.5;44.4;0.6;0.8;77.8;1.0;1.8;57.6;1.407;0.63
Golden State Warriors;gs;2021 - 2022 Regular Season;Western Conference;Kevon Looney;2.5;4.4;57.2;0.0;0.0;0.0;0.8;1.3;58.0;2.5;4.4;57.5;1.319;0.57
Golden State Warriors;gs;2021 - 2022 Regular Season;Western Conference;Juan Toscano-Anderson;1.7;3.4;48.7;0.4;1.3;31.0;0.6;1.1;58.0;1.3;2.2;59.0;1.272;0.54
Golden State Warriors;gs;2021 - 2022 Regular Season;Western Conference;Andre Iguodala;1.4;3.7;37.1;0.6;2.5;25.5;0.4;0.6;58.3;0.7;1.2;60.9;1.014;0.46
Golden State Warriors;gs;2021 - 2022 Regular Season;Western Conference;Quinndary Weatherspoon;1.3;2.0;62.5;0.1;0.4;33.3;0.5;0.5;100.0;1.1;1.6;69.2;1.563;0.66
Golden State Warriors;gs;2021 - 2022 Regular Season;Western Conference;Chris Chiozza;0.6;2.4;26.9;0.5;1.4;32.3;0.0;0.1;50.0;0.2;1.0;19.0;0.750;0.37
Golden State Warriors;gs;2021 - 2022 Regular Season;Western Conference;Total;40.7;86.1;47.3;14.4;38.4;37.6;15.3;20.1;76.0;26.3;47.7;55.2;1.292;0.56
Golden State Warriors;gs;2021 - 2022 Regular Season;Pre All-Star;Stephen Curry;8.4;19.6;42.7;4.6;12.3;37.9;4.4;4.8;91.9;3.7;7.3;50.9;1.317;0.55
Golden State Warriors;gs;2021 - 2022 Regular Season;Pre All-Star;Andrew Wiggins;6.7;13.9;48.1;2.3;5.5;41.4;2.1;3.2;66.1;4.4;8.4;52.4;1.274;0.56
Golden State Warriors;gs;2021 - 2022 Regular Season;Pre All-Star;Klay Thompson;6.2;14.8;41.8;2.9;7.7;37.4;1.8;1.9;93.5;3.3;7.1;46.5;1.152;0.51
Golden State Warriors;gs;2021 - 2022 Regular Season;Pre All-Star;Jordan Poole;5.6;12.7;43.8;2.3;6.9;33.8;2.9;3.1;92.2;3.2;5.8;55.9;1.288;0.53
Golden State Warriors;gs;2021 - 2022 Regular Season;Pre All-Star;Otto Porter Jr.;3.2;6.7;47.4;1.5;3.7;39.1;0.6;0.8;75.7;1.7;3.0;57.7;1.252;0.58
Golden State Warriors;gs;2021 - 2022 Regular Season;Pre All-Star;Jonathan Kuminga;2.9;5.7;51.1;0.6;1.9;32.2;1.5;2.3;65.5;2.3;3.9;60.2;1.396;0.56
Golden State Warriors;gs;2021 - 2022 Regular Season;Pre All-Star;Draymond Green;3.2;5.9;53.7;0.4;1.2;28.6;1.2;2.0;59.7;2.8;4.7;60.4;1.333;0.57
Golden State Warriors;gs;2021 - 2022 Regular Season;Pre All-Star;Damion Lee;2.9;6.4;45.2;1.2;3.3;37.0;0.9;1.0;85.1;1.7;3.1;53.8;1.227;0.55
Golden State Warriors;gs;2021 - 2022 Regular Season;Pre All-Star;Gary Payton II;2.8;4.6;61.9;0.6;1.7;36.2;0.5;0.9;58.0;2.2;2.9;76.7;1.482;0.68
Golden State Warriors;gs;2021 - 2022 Regular Season;Pre All-Star;Kevon Looney;2.6;4.8;54.8;0.0;0.0;0.0;1.1;1.7;63.1;2.6;4.7;55.0;1.327;0.55
Golden State Warriors;gs;2021 - 2022 Regular Season;Pre All-Star;Nemanja Bjelica;2.3;5.0;45.3;0.8;2.3;33.9;0.8;1.2;68.2;1.5;2.7;54.9;1.230;0.53
Golden State Warriors;gs;2021 - 2022 Regular Season;Pre All-Star;Juan Toscano-Anderson;1.8;3.6;49.0;0.4;1.3;30.1;0.6;1.0;59.6;1.4;2.3;59.7;1.257;0.54
Golden State Warriors;gs;2021 - 2022 Regular Season;Pre All-Star;Andre Iguodala;1.5;3.9;39.2;0.5;2.3;23.0;0.5;0.6;81.3;1.0;1.6;63.4;1.049;0.46
Golden State Warriors;gs;2021 - 2022 Regular Season;Pre All-Star;Moses Moody;1.1;3.0;37.6;0.6;1.8;30.6;0.4;0.5;82.4;0.6;1.1;48.7;1.079;0.47
Golden State Warriors;gs;2021 - 2022 Regular Season;Pre All-Star;Quinndary Weatherspoon;1.2;2.0;60.0;0.0;0.2;0.0;0.4;0.4;100.0;1.2;1.8;66.7;1.400;0.60
Golden State Warriors;gs;2021 - 2022 Regular Season;Pre All-Star;Chris Chiozza;0.7;2.5;29.2;0.6;1.7;37.2;0.0;0.0;100.0;0.1;0.8;13.6;0.846;0.42
Golden State Warriors;gs;2021 - 2022 Regular Season;Pre All-Star;Jeff Dowtin Jr.;0.8;1.5;50.0;0.0;0.3;0.0;0.0;0.0;0.0;0.8;1.3;60.0;1.000;0.50
Golden State Warriors;gs;2021 - 2022 Regular Season;Pre All-Star;Total;40.3;86.4;46.6;14.5;40.1;36.2;15.5;20.3;76.3;25.8;46.3;55.7;1.280;0.55
Golden State Warriors;gs;2021 - 2022 Regular Season;Post All-Star;Stephen Curry;8.3;16.6;50.0;3.4;8.7;39.1;3.7;3.9;94.9;4.9;7.9;62.0;1.428;0.60
Golden State Warriors;gs;2021 - 2022 Regular Season;Post All-Star;Klay Thompson;9.2;21.0;43.8;4.3;10.8;39.3;1.1;1.3;85.0;4.9;10.2;48.5;1.128;0.54
Golden State Warriors;gs;2021 - 2022 Regular Season;Post All-Star;Jordan Poole;7.8;16.7;46.5;3.8;9.3;40.8;4.0;4.3;93.0;4.0;7.5;53.5;1.397;0.58
Golden State Warriors;gs;2021 - 2022 Regular Season;Post All-Star;Andrew Wiggins;6.0;14.1;42.5;1.8;5.5;33.7;1.9;3.4;56.3;4.2;8.6;48.2;1.116;0.49
Golden State Warriors;gs;2021 - 2022 Regular Season;Post All-Star;Jonathan Kuminga;4.3;8.3;51.6;1.0;2.7;35.5;2.5;3.5;72.5;3.3;5.7;59.2;1.448;0.57
Golden State Warriors;gs;2021 - 2022 Regular Season;Post All-Star;Gary Payton II;3.5;5.8;60.9;0.6;1.7;34.6;0.4;0.5;75.0;2.9;4.1;72.1;1.391;0.66
Golden State Warriors;gs;2021 - 2022 Regular Season;Post All-Star;Otto Porter Jr.;2.7;6.3;43.2;0.7;2.5;27.0;1.4;1.6;87.5;2.1;3.9;53.4;1.189;0.48
Golden State Warriors;gs;2021 - 2022 Regular Season;Post All-Star;Moses Moody;2.3;4.6;51.2;1.2;2.7;43.8;0.8;1.1;73.7;1.2;1.9;61.8;1.451;0.64
Golden State Warriors;gs;2021 - 2022 Regular Season;Post All-Star;Draymond Green;2.3;4.7;48.2;0.3;1.0;33.3;1.7;2.0;83.3;1.9;3.7;52.3;1.393;0.52
Golden State Warriors;gs;2021 - 2022 Regular Season;Post All-Star;Damion Lee;2.1;5.3;40.5;0.4;2.1;18.2;1.6;1.8;92.9;1.8;3.2;54.9;1.190;0.44
Golden State Warriors;gs;2021 - 2022 Regular Season;Post All-Star;Nemanja Bjelica;2.2;4.3;51.9;0.7;1.6;46.4;0.8;0.8;93.3;1.5;2.7;55.1;1.390;0.60
Golden State Warriors;gs;2021 - 2022 Regular Season;Post All-Star;Kevon Looney;2.3;3.6;65.1;0.0;0.0;0.0;0.4;1.0;45.5;2.3;3.6;65.1;1.422;0.65
Golden State Warriors;gs;2021 - 2022 Regular Season;Post All-Star;Andre Iguodala;1.2;3.8;31.6;0.6;2.6;23.1;0.4;0.8;50.0;0.6;1.2;50.0;0.895;0.39
Golden State Warriors;gs;2021 - 2022 Regular Season;Post All-Star;Quinndary Weatherspoon;1.0;1.8;54.5;0.2;0.7;25.0;0.5;0.5;100.0;0.8;1.2;71.4;1.455;0.59
Golden State Warriors;gs;2021 - 2022 Regular Season;Post All-Star;Juan Toscano-Anderson;0.9;1.9;48.5;0.4;0.8;42.9;0.4;0.8;46.2;0.6;1.1;52.6;1.333;0.58
Golden State Warriors;gs;2021 - 2022 Regular Season;Post All-Star;Chris Chiozza;0.6;2.0;31.3;0.1;1.3;10.0;0.1;0.3;50.0;0.5;0.8;66.7;0.750;0.34
Golden State Warriors;gs;2021 - 2022 Regular Season;Post All-Star;Total;41.1;86.5;47.5;13.9;37.6;37.0;15.8;20.2;78.3;27.2;49.0;55.6;1.294;0.56
Golden State Warriors;gs;2021 - 2022 Regular Season;3+ Days Rest;Stephen Curry;6.6;15.6;42.2;3.6;9.6;37.3;4.1;4.3;96.7;3.0;6.0;50.0;1.339;0.54
Golden State Warriors;gs;2021 - 2022 Regular Season;3+ Days Rest;Klay Thompson;7.4;16.7;44.4;3.9;8.3;46.6;1.9;1.9;100.0;3.6;8.4;42.4;1.231;0.56
Golden State Warriors;gs;2021 - 2022 Regular Season;3+ Days Rest;Jordan Poole;7.1;14.1;50.5;3.1;8.0;39.3;1.7;2.0;85.7;4.0;6.1;65.1;1.354;0.62
Golden State Warriors;gs;2021 - 2022 Regular Season;3+ Days Rest;Andrew Wiggins;6.0;14.3;42.1;2.4;6.0;39.6;1.9;3.1;60.0;3.6;8.3;43.9;1.140;0.50
Golden State Warriors;gs;2021 - 2022 Regular Season;3+ Days Rest;Otto Porter Jr.;3.4;7.0;49.2;0.7;2.6;26.1;1.1;1.2;90.9;2.8;4.4;62.5;1.238;0.54
Golden State Warriors;gs;2021 - 2022 Regular Season;3+ Days Rest;Jonathan Kuminga;2.8;5.7;48.5;0.3;1.4;23.5;1.8;2.6;71.0;2.4;4.3;56.9;1.353;0.51
Golden State Warriors;gs;2021 - 2022 Regular Season;3+ Days Rest;Gary Payton II;2.9;5.7;51.0;0.6;1.7;33.3;0.6;0.8;71.4;2.3;4.0;58.3;1.216;0.56
Golden State Warriors;gs;2021 - 2022 Regular Season;3+ Days Rest;Kevon Looney;3.1;4.4;71.0;0.0;0.0;0.0;0.3;1.1;25.0;3.1;4.4;71.0;1.484;0.71
Golden State Warriors;gs;2021 - 2022 Regular Season;3+ Days Rest;Damion Lee;2.2;5.5;39.4;0.5;2.5;21.2;1.5;1.6;90.5;1.6;2.9;55.3;1.155;0.44
Golden State Warriors;gs;2021 - 2022 Regular Season;3+ Days Rest;Nemanja Bjelica;2.5;4.5;55.6;0.5;1.1;45.5;0.5;0.6;83.3;2.0;3.4;58.8;1.333;0.61
Golden State Warriors;gs;2021 - 2022 Regular Season;3+ Days Rest;Draymond Green;2.0;4.4;45.2;0.3;1.0;28.6;0.9;1.6;54.5;1.7;3.4;50.0;1.161;0.48
Golden State Warriors;gs;2021 - 2022 Regular Season;3+ Days Rest;Andre Iguodala;1.8;3.8;47.6;0.9;2.4;38.5;0.5;0.7;75.0;0.9;1.5;62.5;1.333;0.60
Golden State Warriors;gs;2021 - 2022 Regular Season;3+ Days Rest;Quinndary Weatherspoon;1.6;2.7;57.9;0.1;0.7;20.0;0.7;0.7;100.0;1.4;2.0;71.4;1.474;0.61
Golden State Warriors;gs;2021 - 2022 Regular Season;3+ Days Rest;Moses Moody;1.1;3.1;36.9;0.6;1.8;34.2;0.4;0.6;75.0;0.5;1.3;40.7;1.077;0.47
Golden State Warriors;gs;2021 - 2022 Regular Season;3+ Days Rest;Juan Toscano-Anderson;0.8;1.8;44.4;0.2;0.7;28.6;0.1;0.2;50.0;0.6;1.1;54.5;1.056;0.50
Golden State Warriors;gs;2021 - 2022 Regular Season;3+ Days Rest;Chris Chiozza;0.6;2.2;28.6;0.4;1.6;24.0;0.1;0.1;50.0;0.3;0.6;40.0;0.771;0.37
Golden State Warriors;gs;2021 - 2022 Regular Season;3+ Days Rest;Jeff Dowtin Jr.;0.8;1.5;50.0;0.0;0.3;0.0;0.0;0.0;0.0;0.8;1.3;60.0;1.000;0.50
Golden State Warriors;gs;2021 - 2022 Regular Season;3+ Days Rest;Total;43.9;88.9;49.4;15.1;37.9;40.0;16.6;21.3;77.9;28.7;51.0;56.3;1.344;0.58
