teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Serge Ibaka;2.1;3.9;53.5;0.5;1.6;33.3;0.7;0.8;88.9;1.5;2.3;68.0;1.395;0.60
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Sandro Mamukelashvili;1.9;4.0;47.9;0.6;1.6;35.9;0.6;0.8;83.3;1.3;2.4;56.1;1.260;0.55
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Lindell Wigginton;1.5;3.8;40.0;0.6;1.8;35.7;1.0;2.3;44.4;0.9;2.0;43.8;1.233;0.48
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Thanasis Antetokounmpo;1.5;2.5;58.7;0.1;0.3;20.0;0.8;1.3;65.8;1.4;2.2;64.6;1.533;0.60
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Jevon Carter;1.3;3.4;36.6;0.9;1.8;50.0;0.3;0.3;100.0;0.3;1.6;21.1;1.098;0.50
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Semi Ojeleye;1.3;3.4;37.8;0.6;1.6;38.9;0.5;0.5;100.0;0.6;1.7;36.8;1.081;0.47
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Rodney Hood;1.2;3.4;36.0;0.8;2.3;32.8;0.4;0.4;90.0;0.5;1.1;42.9;1.047;0.47
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Javonte Smart;1.2;4.2;28.9;0.4;1.8;25.0;0.6;0.7;83.3;0.8;2.4;31.8;0.816;0.34
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Justin Robinson;0.8;3.5;23.8;0.6;2.3;25.0;0.2;0.2;100.0;0.3;1.2;21.4;0.690;0.32
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Georgios Kalaitzakis;0.6;1.4;40.0;0.3;0.6;50.0;0.4;1.1;37.5;0.3;0.9;33.3;1.300;0.50
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;DeAndre' Bembry;0.6;1.0;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;1.0;60.0;1.200;0.60
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Langston Galloway;0.3;4.3;7.7;0.0;2.7;0.0;0.0;0.0;0.0;0.3;1.7;20.0;0.154;0.08
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Luke Kornet;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.000;0.00
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Jeff Dowtin Jr.;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000;0.00
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Eastern Conference;Total;41.2;88.9;46.3;13.7;38.0;36.0;18.4;23.6;78.0;27.5;50.9;54.0;1.286;0.54
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Giannis Antetokounmpo;10.9;18.5;58.7;1.3;3.5;37.0;7.7;11.0;69.3;9.6;15.0;63.8;1.657;0.62
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Khris Middleton;7.1;16.0;44.6;2.7;6.8;38.8;4.2;4.6;91.6;4.5;9.1;48.9;1.320;0.53
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Jrue Holiday;7.1;13.6;52.0;1.9;4.5;41.7;2.7;3.3;82.1;5.2;9.1;57.1;1.373;0.59
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Bobby Portis;5.7;12.2;46.7;1.9;5.0;37.9;1.1;1.4;75.0;3.8;7.3;52.7;1.176;0.54
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Grayson Allen;3.9;8.8;44.3;2.6;6.4;40.6;0.6;0.7;82.4;1.3;2.4;54.1;1.244;0.59
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;DeMarcus Cousins;4.2;8.4;50.0;0.6;3.0;20.0;1.8;2.2;81.8;3.6;5.4;66.7;1.286;0.54
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Pat Connaughton;3.6;7.9;45.5;2.3;6.0;38.6;0.5;0.6;73.3;1.3;1.8;68.2;1.265;0.60
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Brook Lopez;3.6;8.0;45.0;1.2;3.4;35.3;1.2;1.4;85.7;2.4;4.6;52.2;1.200;0.53
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Serge Ibaka;3.9;7.6;50.8;0.9;2.4;36.8;0.5;0.8;66.7;3.0;5.3;57.1;1.197;0.57
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Jordan Nwora;3.5;8.4;41.8;1.4;4.0;35.5;0.4;0.6;69.2;2.1;4.4;47.5;1.052;0.50
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Donte DiVincenzo;2.9;7.4;38.5;1.4;4.7;30.3;1.3;1.7;75.0;1.4;2.7;52.6;1.135;0.48
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Jevon Carter;3.1;4.8;65.8;1.6;2.6;61.9;0.5;0.5;100.0;1.5;2.1;70.6;1.763;0.83
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;George Hill;2.3;5.1;45.5;0.9;2.2;40.9;1.1;1.2;91.3;1.4;2.9;49.1;1.297;0.54
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Greg Monroe;2.2;4.4;50.0;0.0;0.0;0.0;1.0;1.8;55.6;2.2;4.4;50.0;1.227;0.50
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Lindell Wigginton;1.3;2.8;45.2;0.4;1.1;33.3;1.0;1.5;64.7;0.9;1.7;52.6;1.387;0.52
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Justin Robinson;1.6;3.0;53.3;0.6;1.8;33.3;0.0;0.0;0.0;1.0;1.2;83.3;1.267;0.63
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Wesley Matthews;1.3;3.5;36.2;0.9;2.7;31.5;0.4;0.5;77.8;0.4;0.8;53.3;1.072;0.49
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Thanasis Antetokounmpo;1.4;2.9;49.1;0.0;0.2;0.0;0.2;0.4;50.0;1.4;2.7;53.1;1.057;0.49
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Rodney Hood;1.1;3.2;33.3;0.4;1.6;22.7;0.3;0.3;100.0;0.7;1.6;43.5;0.867;0.39
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Sandro Mamukelashvili;0.6;1.1;57.9;0.5;0.8;61.5;0.2;0.2;75.0;0.2;0.4;50.0;1.737;0.79
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Semi Ojeleye;0.4;3.7;12.1;0.4;2.6;17.4;0.6;0.9;62.5;0.0;1.1;0.0;0.515;0.18
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Georgios Kalaitzakis;0.5;0.5;100.0;0.0;0.0;0.0;0.5;0.5;100.0;0.5;0.5;100.0;3.000;1.00
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;DeAndre' Bembry;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.000;0.00
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Javin DeLaurier;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000;0.00
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Javonte Smart;0.0;1.3;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.000;0.00
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Western Conference;Total;43.0;90.3;47.6;14.8;39.2;37.6;16.8;21.8;76.8;28.2;51.0;55.3;1.301;0.56
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pre All-Star;Giannis Antetokounmpo;10.1;18.5;54.7;1.2;3.8;30.9;8.0;11.1;72.1;8.9;14.7;61.0;1.593;0.58
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pre All-Star;Khris Middleton;6.6;15.0;43.8;2.3;6.4;35.6;4.0;4.5;88.4;4.3;8.6;49.9;1.293;0.51
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pre All-Star;Jrue Holiday;7.2;14.2;50.7;1.9;4.6;40.7;1.9;2.5;75.9;5.3;9.6;55.4;1.276;0.57
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pre All-Star;Bobby Portis;6.0;12.5;48.2;1.9;4.7;40.2;1.4;1.8;75.5;4.1;7.8;53.0;1.228;0.56
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pre All-Star;Grayson Allen;4.0;9.4;42.5;2.5;6.4;39.2;1.0;1.1;85.7;1.5;3.0;49.7;1.223;0.56
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pre All-Star;Pat Connaughton;3.6;7.7;46.7;2.3;5.7;40.7;0.6;0.7;81.1;1.3;2.0;63.9;1.308;0.62
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pre All-Star;DeMarcus Cousins;3.2;6.9;46.6;0.8;2.8;27.1;1.8;2.2;81.6;2.5;4.1;60.0;1.305;0.52
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pre All-Star;Jordan Nwora;3.2;7.8;41.0;1.5;4.0;36.8;0.4;0.5;78.3;1.8;3.9;45.3;1.055;0.50
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pre All-Star;Brook Lopez;3.0;9.0;33.3;2.0;4.0;50.0;0.0;0.0;0.0;1.0;5.0;20.0;0.889;0.44
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pre All-Star;Donte DiVincenzo;2.3;6.9;33.1;1.2;4.4;28.4;1.4;1.6;85.2;1.1;2.6;40.9;1.034;0.42
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pre All-Star;George Hill;2.5;5.7;43.6;0.9;2.9;31.6;1.2;1.2;96.0;1.6;2.9;55.6;1.235;0.51
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pre All-Star;Serge Ibaka;2.7;5.7;47.1;0.7;2.3;28.6;0.7;1.0;66.7;2.0;3.3;60.0;1.176;0.53
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pre All-Star;Greg Monroe;2.2;4.4;50.0;0.0;0.0;0.0;1.0;1.8;55.6;2.2;4.4;50.0;1.227;0.50
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pre All-Star;Wesley Matthews;1.8;4.4;40.6;1.1;3.2;34.0;0.2;0.3;60.0;0.7;1.2;58.3;1.105;0.53
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pre All-Star;Lindell Wigginton;1.4;2.6;53.8;0.7;1.3;53.8;0.9;1.3;69.2;0.7;1.3;53.8;1.692;0.67
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pre All-Star;Rodney Hood;1.2;3.4;35.1;0.6;2.1;30.0;0.3;0.4;92.9;0.6;1.3;43.1;0.985;0.44
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pre All-Star;Sandro Mamukelashvili;1.1;2.5;45.9;0.4;1.1;38.5;0.3;0.4;75.0;0.7;1.4;52.2;1.200;0.55
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pre All-Star;Semi Ojeleye;0.9;3.5;25.7;0.6;2.1;26.8;0.5;0.7;76.9;0.4;1.5;24.1;0.814;0.34
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pre All-Star;Justin Robinson;1.1;3.4;31.6;0.6;2.2;27.0;0.1;0.1;100.0;0.5;1.2;40.0;0.842;0.40
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pre All-Star;Thanasis Antetokounmpo;1.1;2.3;47.7;0.0;0.3;9.1;0.4;0.6;62.5;1.1;2.0;53.3;1.140;0.48
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pre All-Star;Javonte Smart;0.8;3.3;25.6;0.3;1.4;22.2;0.4;0.5;83.3;0.5;1.9;28.0;0.721;0.30
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pre All-Star;Georgios Kalaitzakis;0.6;1.2;45.5;0.2;0.4;50.0;0.4;1.0;44.4;0.3;0.8;42.9;1.455;0.55
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pre All-Star;Langston Galloway;0.3;4.3;7.7;0.0;2.7;0.0;0.0;0.0;0.0;0.3;1.7;20.0;0.154;0.08
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pre All-Star;Luke Kornet;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.000;0.00
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pre All-Star;Javin DeLaurier;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000;0.00
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pre All-Star;Jeff Dowtin Jr.;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000;0.00
Milwaukee Bucks;mil;2021 - 2022 Regular Season;Pre All-Star;Total;41.0;89.1;46.0;14.2;39.2;36.1;17.0;22.0;77.5;26.9;49.8;53.9;1.271;0.54
