teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
Detroit Pistons;det;2021 - 2022 Regular Season;Southwest Division;Kelly Olynyk;3.0;8.3;36.4;1.0;3.5;28.6;1.0;1.5;66.7;2.0;4.8;42.1;0.970;0.42
Detroit Pistons;det;2021 - 2022 Regular Season;Southwest Division;Saben Lee;2.8;4.8;57.9;0.5;1.0;50.0;1.8;1.8;100.0;2.3;3.8;60.0;1.632;0.63
Detroit Pistons;det;2021 - 2022 Regular Season;Southwest Division;Isaiah Livers;2.0;5.0;40.0;1.0;3.0;33.3;2.0;2.0;100.0;1.0;2.0;50.0;1.400;0.50
Detroit Pistons;det;2021 - 2022 Regular Season;Southwest Division;Cory Joseph;2.6;6.8;38.2;0.6;2.4;25.0;0.6;0.8;75.0;2.0;4.4;45.5;0.941;0.43
Detroit Pistons;det;2021 - 2022 Regular Season;Southwest Division;Killian Hayes;2.4;7.0;33.9;0.5;2.9;17.4;1.0;1.4;72.7;1.9;4.1;45.5;0.893;0.38
Detroit Pistons;det;2021 - 2022 Regular Season;Southwest Division;Derrick Walton Jr.;1.5;8.0;18.8;0.5;3.5;14.3;2.0;2.0;100.0;1.0;4.5;22.2;0.688;0.22
Detroit Pistons;det;2021 - 2022 Regular Season;Southwest Division;Justin Robinson;2.0;4.5;44.4;1.5;2.5;60.0;0.0;1.0;0.0;0.5;2.0;25.0;1.222;0.61
Detroit Pistons;det;2021 - 2022 Regular Season;Southwest Division;Josh Jackson;1.8;5.3;33.3;0.0;2.3;0.0;0.5;0.5;100.0;1.8;3.0;58.3;0.762;0.33
Detroit Pistons;det;2021 - 2022 Regular Season;Southwest Division;Micah Potter;2.0;5.0;40.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;3.0;66.7;0.800;0.40
Detroit Pistons;det;2021 - 2022 Regular Season;Southwest Division;Jamorko Pickett;1.3;4.0;33.3;0.7;2.3;28.6;0.0;0.0;0.0;0.7;1.7;40.0;0.833;0.42
Detroit Pistons;det;2021 - 2022 Regular Season;Southwest Division;Rodney McGruder;1.4;3.2;43.8;0.4;1.2;33.3;0.0;0.0;0.0;1.0;2.0;50.0;1.000;0.50
Detroit Pistons;det;2021 - 2022 Regular Season;Southwest Division;Deividas Sirvydis;0.5;4.0;12.5;0.5;3.0;16.7;0.0;0.0;0.0;0.0;1.0;0.0;0.375;0.19
Detroit Pistons;det;2021 - 2022 Regular Season;Southwest Division;Jaysean Paige;0.0;3.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.000;0.00
Detroit Pistons;det;2021 - 2022 Regular Season;Southwest Division;Carsen Edwards;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000;0.00
Detroit Pistons;det;2021 - 2022 Regular Season;Southwest Division;Total;38.3;92.5;41.4;9.6;35.9;26.7;17.1;21.8;78.4;28.7;56.6;50.7;1.117;0.47
Detroit Pistons;det;2021 - 2022 Regular Season;Northwest Division;Cade Cunningham;9.3;17.4;53.2;3.1;6.1;51.0;1.8;2.0;87.5;6.1;11.3;54.4;1.345;0.62
Detroit Pistons;det;2021 - 2022 Regular Season;Northwest Division;Saddiq Bey;5.5;13.8;39.9;3.1;8.0;38.8;2.3;2.7;85.2;2.4;5.8;41.4;1.188;0.51
Detroit Pistons;det;2021 - 2022 Regular Season;Northwest Division;Jerami Grant;5.8;14.3;40.4;1.3;5.0;25.0;3.3;4.0;81.3;4.5;9.3;48.6;1.123;0.45
Detroit Pistons;det;2021 - 2022 Regular Season;Northwest Division;Marvin Bagley III;6.0;9.0;66.7;0.0;1.0;0.0;3.0;3.0;100.0;6.0;8.0;75.0;1.667;0.67
Detroit Pistons;det;2021 - 2022 Regular Season;Northwest Division;Frank Jackson;4.8;11.0;43.9;2.0;5.8;34.3;2.5;2.8;88.2;2.8;5.2;54.8;1.288;0.53
Detroit Pistons;det;2021 - 2022 Regular Season;Northwest Division;Trey Lyles;4.1;9.6;42.9;1.1;3.6;31.0;2.8;3.4;81.5;3.0;6.0;50.0;1.260;0.49
Detroit Pistons;det;2021 - 2022 Regular Season;Northwest Division;Cory Joseph;3.9;7.3;52.9;1.9;3.1;59.1;1.4;1.7;83.3;2.0;4.1;48.3;1.510;0.66
Detroit Pistons;det;2021 - 2022 Regular Season;Northwest Division;Isaiah Livers;3.5;8.0;43.8;2.5;6.0;41.7;1.5;2.0;75.0;1.0;2.0;50.0;1.375;0.59
Detroit Pistons;det;2021 - 2022 Regular Season;Northwest Division;Braxton Key;5.0;12.0;41.7;0.0;2.0;0.0;0.0;1.0;0.0;5.0;10.0;50.0;0.833;0.42
Detroit Pistons;det;2021 - 2022 Regular Season;Northwest Division;Killian Hayes;3.9;9.4;41.2;0.9;3.4;25.8;1.2;1.3;91.7;3.0;6.0;50.0;1.047;0.46
Detroit Pistons;det;2021 - 2022 Regular Season;Northwest Division;Jamorko Pickett;3.0;10.0;30.0;2.5;9.0;27.8;0.5;1.0;50.0;0.5;1.0;50.0;0.900;0.43
Detroit Pistons;det;2021 - 2022 Regular Season;Northwest Division;Hamidou Diallo;3.3;7.1;46.0;0.1;1.0;14.3;2.1;2.7;78.9;3.1;6.1;51.2;1.240;0.47
Detroit Pistons;det;2021 - 2022 Regular Season;Northwest Division;Isaiah Stewart;3.1;5.9;52.5;0.1;0.7;14.3;1.3;1.6;81.3;3.0;5.2;57.7;1.288;0.53
Detroit Pistons;det;2021 - 2022 Regular Season;Northwest Division;Saben Lee;2.0;6.0;33.3;0.8;3.0;26.7;1.4;1.8;77.8;1.2;3.0;40.0;1.033;0.40
Detroit Pistons;det;2021 - 2022 Regular Season;Northwest Division;Rodney McGruder;1.7;4.3;38.5;1.5;3.3;45.0;0.2;0.3;50.0;0.2;1.0;16.7;1.154;0.56
Detroit Pistons;det;2021 - 2022 Regular Season;Northwest Division;Luka Garza;1.0;2.7;37.5;0.0;0.3;0.0;3.0;4.3;69.2;1.0;2.3;42.9;1.875;0.38
Detroit Pistons;det;2021 - 2022 Regular Season;Northwest Division;Josh Jackson;1.8;3.8;47.8;0.3;1.5;22.2;0.3;0.5;66.7;1.5;2.3;64.3;1.130;0.52
Detroit Pistons;det;2021 - 2022 Regular Season;Northwest Division;Kelly Olynyk;1.3;6.7;20.0;0.3;3.7;9.1;0.7;1.3;50.0;1.0;3.0;33.3;0.550;0.23
Detroit Pistons;det;2021 - 2022 Regular Season;Northwest Division;Cassius Stanley;1.5;3.0;50.0;0.0;1.0;0.0;0.0;0.0;0.0;1.5;2.0;75.0;1.000;0.50
Detroit Pistons;det;2021 - 2022 Regular Season;Northwest Division;Total;39.5;89.2;44.3;13.1;37.1;35.3;16.4;20.3;80.8;26.4;52.1;50.7;1.216;0.52
Detroit Pistons;det;2021 - 2022 Regular Season;Eastern Conference;Jerami Grant;6.0;14.2;42.2;1.8;5.1;36.1;4.6;5.5;85.2;4.2;9.1;45.6;1.299;0.49
Detroit Pistons;det;2021 - 2022 Regular Season;Eastern Conference;Saddiq Bey;5.9;14.1;42.1;2.7;7.4;36.5;2.6;3.3;80.0;3.2;6.7;48.3;1.220;0.52
Detroit Pistons;det;2021 - 2022 Regular Season;Eastern Conference;Cade Cunningham;6.4;16.1;39.6;1.5;5.4;27.0;2.4;2.9;83.3;4.9;10.7;45.9;1.030;0.44
Detroit Pistons;det;2021 - 2022 Regular Season;Eastern Conference;Marvin Bagley III;6.1;11.1;55.1;0.5;2.1;24.2;1.8;3.1;57.1;5.6;9.1;62.1;1.303;0.57
Detroit Pistons;det;2021 - 2022 Regular Season;Eastern Conference;Trey Lyles;3.3;7.5;43.8;0.8;2.8;28.2;3.0;3.6;83.0;2.5;4.7;53.0;1.376;0.49
Detroit Pistons;det;2021 - 2022 Regular Season;Eastern Conference;Hamidou Diallo;4.3;8.6;50.3;0.4;1.5;30.0;1.1;1.9;56.9;3.9;7.1;54.5;1.185;0.53
Detroit Pistons;det;2021 - 2022 Regular Season;Eastern Conference;Josh Jackson;3.5;8.2;43.1;1.2;3.6;32.5;1.3;1.9;68.3;2.4;4.6;51.5;1.160;0.50
Detroit Pistons;det;2021 - 2022 Regular Season;Eastern Conference;Frank Jackson;3.3;8.2;40.2;1.5;4.9;31.1;1.3;1.7;78.2;1.8;3.3;53.6;1.148;0.49
