teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
Portland Trail Blazers;por;2021 - 2022 Regular Season;December;Reggie Perry;2.0;4.5;44.4;0.5;1.0;50.0;1.0;1.0;100.0;1.5;3.5;42.9;1.222;0.50
Portland Trail Blazers;por;2021 - 2022 Regular Season;December;Cody Zeller;2.3;5.7;41.2;0.0;0.0;0.0;0.7;0.7;100.0;2.3;5.7;41.2;0.941;0.41
Portland Trail Blazers;por;2021 - 2022 Regular Season;December;CJ Elleby;1.7;3.4;50.0;0.9;2.0;42.9;1.0;1.0;100.0;0.9;1.4;60.0;1.542;0.63
Portland Trail Blazers;por;2021 - 2022 Regular Season;December;Cameron McGriff;1.7;4.7;35.7;0.7;2.0;33.3;0.7;0.7;100.0;1.0;2.7;37.5;1.000;0.43
Portland Trail Blazers;por;2021 - 2022 Regular Season;December;Brandon Williams;1.0;1.5;66.7;0.0;0.0;0.0;2.0;3.5;57.1;1.0;1.5;66.7;2.667;0.67
Portland Trail Blazers;por;2021 - 2022 Regular Season;December;Keljin Blevins;1.0;2.0;50.0;1.0;1.5;66.7;0.0;0.0;0.0;0.0;0.5;0.0;1.500;0.75
Portland Trail Blazers;por;2021 - 2022 Regular Season;December;Tony Snell;0.9;2.2;40.9;0.7;1.6;43.8;0.2;0.2;100.0;0.2;0.6;33.3;1.227;0.57
Portland Trail Blazers;por;2021 - 2022 Regular Season;December;Trendon Watford;0.7;1.3;50.0;0.0;0.0;0.0;0.3;0.3;100.0;0.7;1.3;50.0;1.250;0.50
Portland Trail Blazers;por;2021 - 2022 Regular Season;December;Greg Brown III;0.6;1.4;42.9;0.0;0.2;0.0;0.4;0.8;50.0;0.6;1.2;50.0;1.143;0.43
Portland Trail Blazers;por;2021 - 2022 Regular Season;December;Jarron Cumberland;0.3;0.7;50.0;0.0;0.3;0.0;0.0;0.0;0.0;0.3;0.3;100.0;1.000;0.50
Portland Trail Blazers;por;2021 - 2022 Regular Season;December;Total;36.1;84.5;42.7;12.5;36.7;34.0;20.0;25.6;78.1;23.6;47.8;49.4;1.239;0.50
Portland Trail Blazers;por;2021 - 2022 Regular Season;January;Anfernee Simons;8.1;17.5;46.0;4.5;10.5;42.7;2.5;2.8;88.1;3.6;7.1;50.9;1.316;0.59
Portland Trail Blazers;por;2021 - 2022 Regular Season;January;CJ McCollum;8.7;17.2;50.3;3.1;7.7;40.6;1.1;1.6;71.4;5.6;9.6;58.1;1.252;0.59
Portland Trail Blazers;por;2021 - 2022 Regular Season;January;Norman Powell;5.9;12.9;45.6;2.8;6.3;44.0;4.6;6.3;74.0;3.1;6.6;47.2;1.485;0.56
Portland Trail Blazers;por;2021 - 2022 Regular Season;January;Jusuf Nurkic;6.5;12.8;51.0;0.3;1.3;23.8;4.0;6.2;64.6;6.2;11.4;54.1;1.358;0.52
Portland Trail Blazers;por;2021 - 2022 Regular Season;January;Nassir Little;4.5;9.9;45.4;2.1;5.2;40.3;2.0;2.8;72.7;2.4;4.8;50.9;1.319;0.56
Portland Trail Blazers;por;2021 - 2022 Regular Season;January;Ben McLemore;3.4;8.5;40.4;2.8;6.9;40.0;0.6;0.9;66.7;0.7;1.6;42.3;1.206;0.57
Portland Trail Blazers;por;2021 - 2022 Regular Season;January;Robert Covington;3.1;8.2;38.2;2.0;5.1;39.5;1.8;2.2;81.8;1.1;3.1;36.2;1.228;0.50
Portland Trail Blazers;por;2021 - 2022 Regular Season;January;Cody Zeller;2.7;4.7;57.1;0.0;0.0;0.0;0.7;0.7;100.0;2.7;4.7;57.1;1.286;0.57
Portland Trail Blazers;por;2021 - 2022 Regular Season;January;CJ Elleby;2.2;4.9;44.9;0.7;2.2;31.8;0.8;1.1;72.7;1.5;2.7;55.6;1.204;0.52
Portland Trail Blazers;por;2021 - 2022 Regular Season;January;Dennis Smith Jr.;2.3;5.1;44.2;0.1;0.5;14.3;1.0;1.4;71.4;2.2;4.7;47.1;1.091;0.45
Portland Trail Blazers;por;2021 - 2022 Regular Season;January;Larry Nance Jr.;1.0;4.0;25.0;0.5;2.0;25.0;3.0;3.0;100.0;0.5;2.0;25.0;1.375;0.31
Portland Trail Blazers;por;2021 - 2022 Regular Season;January;Trendon Watford;2.1;3.7;57.6;0.0;0.4;0.0;0.9;1.3;66.7;2.1;3.3;65.4;1.390;0.58
Portland Trail Blazers;por;2021 - 2022 Regular Season;January;Greg Brown III;1.1;1.7;66.7;0.0;0.3;0.0;0.3;0.3;100.0;1.1;1.4;80.0;1.500;0.67
Portland Trail Blazers;por;2021 - 2022 Regular Season;January;Tony Snell;0.8;2.5;32.0;0.2;1.7;11.8;0.0;0.0;0.0;0.6;0.8;75.0;0.720;0.36
Portland Trail Blazers;por;2021 - 2022 Regular Season;January;Keljin Blevins;0.5;1.7;30.0;0.3;1.2;28.6;0.0;0.3;0.0;0.2;0.5;33.3;0.800;0.40
Portland Trail Blazers;por;2021 - 2022 Regular Season;January;Total;39.1;84.8;46.1;14.6;38.2;38.3;16.0;21.9;72.9;24.4;46.6;52.4;1.282;0.55
Portland Trail Blazers;por;2021 - 2022 Regular Season;February;Norman Powell;10.0;20.0;50.0;5.0;11.0;45.5;5.0;6.0;83.3;5.0;9.0;55.6;1.500;0.63
Portland Trail Blazers;por;2021 - 2022 Regular Season;February;Anfernee Simons;8.5;18.7;45.5;4.0;10.3;38.8;2.7;3.3;81.8;4.5;8.4;53.6;1.267;0.56
Portland Trail Blazers;por;2021 - 2022 Regular Season;February;Josh Hart;6.8;12.6;54.0;2.2;6.2;35.5;3.2;4.2;76.2;4.6;6.4;71.9;1.508;0.63
Portland Trail Blazers;por;2021 - 2022 Regular Season;February;Jusuf Nurkic;6.8;13.8;49.1;0.6;1.3;50.0;3.5;5.3;66.7;6.1;12.5;49.0;1.282;0.51
