teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Western Conference;De'Anthony Melton;3.7;9.3;40.0;1.7;4.7;35.0;1.4;1.9;75.0;2.1;4.6;45.0;1.131;0.49
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Western Conference;Tyus Jones;3.6;8.0;44.6;1.2;3.1;39.2;0.6;0.7;87.1;2.3;4.9;48.0;1.117;0.52
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Western Conference;Ziaire Williams;3.3;7.3;44.8;1.1;4.0;28.6;0.9;1.1;84.6;2.1;3.3;64.2;1.174;0.53
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Western Conference;Kyle Anderson;3.1;7.0;44.6;0.5;1.6;34.3;1.0;1.5;62.7;2.6;5.4;47.7;1.107;0.49
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Western Conference;Steven Adams;2.7;5.0;53.6;0.0;0.0;0.0;1.6;2.7;58.6;2.7;5.0;53.8;1.391;0.54
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Western Conference;Xavier Tillman;1.8;4.2;42.4;0.1;0.9;13.9;0.9;1.4;64.8;1.6;3.2;50.8;1.101;0.44
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Western Conference;Santi Aldama;1.9;4.2;45.8;0.2;1.2;14.3;0.5;0.8;61.5;1.8;3.0;58.8;1.069;0.48
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Western Conference;Sam Merrill;1.5;4.0;37.5;1.3;3.8;33.3;0.3;0.3;100.0;0.3;0.3;100.0;1.125;0.53
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Western Conference;John Konchar;1.6;3.4;49.0;0.7;1.6;43.1;0.4;0.7;60.6;1.0;1.8;54.4;1.318;0.59
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Western Conference;Killian Tillie;1.3;3.6;36.8;0.8;2.5;33.3;0.2;0.3;62.5;0.5;1.1;44.4;1.023;0.48
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Western Conference;Jarrett Culver;1.3;3.4;37.5;0.3;1.2;22.7;0.4;0.9;47.1;1.0;2.2;45.2;0.953;0.41
Memphis Grizzlies;mem;2021 - 2022 Regular Season;Western Conference;Shaq Buchanan;0.5;2.0;25.0;0.0;1.0;0.0;0.0;0.0;0.0;0.5;1.0;50.0;0.500;0.25
