teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Northwest Division;Patrick Beverley;3.7;8.5;43.5;1.9;4.8;39.6;1.5;2.3;65.2;1.8;3.7;48.6;1.271;0.55
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Northwest Division;Jaden McDaniels;4.1;10.0;40.7;1.5;4.9;31.1;0.7;0.9;71.4;2.5;5.1;50.0;1.033;0.48
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Northwest Division;Naz Reid;3.4;6.3;54.5;1.0;2.4;42.1;2.1;2.8;77.3;2.4;3.9;61.9;1.584;0.62
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Northwest Division;Taurean Prince;3.3;6.9;48.2;1.8;4.0;43.8;0.9;1.3;73.3;1.6;2.9;54.3;1.349;0.61
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Northwest Division;Jaylen Nowell;3.2;6.7;47.1;1.0;2.6;38.2;1.9;2.2;86.2;2.2;4.1;52.8;1.379;0.55
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Northwest Division;Jarred Vanderbilt;3.4;6.1;56.5;0.1;0.1;50.0;1.1;2.1;53.3;3.4;5.9;56.6;1.329;0.57
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Northwest Division;Jordan McLaughlin;1.8;3.4;51.2;0.8;1.6;47.4;0.3;0.4;80.0;1.0;1.8;54.5;1.341;0.62
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Northwest Division;Josh Okogie;1.4;3.0;45.8;0.6;1.5;41.7;1.0;1.1;88.9;0.8;1.5;50.0;1.458;0.56
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Northwest Division;Nathan Knight;0.9;2.1;42.1;0.0;0.6;0.0;1.6;2.3;66.7;0.9;1.6;57.1;1.579;0.42
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Northwest Division;Jake Layman;1.1;2.8;39.3;0.1;1.4;7.1;0.4;0.5;80.0;1.0;1.4;71.4;0.964;0.41
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Northwest Division;Greg Monroe;1.0;2.0;50.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;2.0;50.0;1.000;0.50
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Northwest Division;Leandro Bolmaro;0.5;1.8;28.6;0.4;1.0;37.5;0.0;0.0;0.0;0.1;0.8;16.7;0.786;0.39
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Northwest Division;Total;42.6;89.7;47.5;16.5;42.6;38.8;18.5;24.1;76.9;26.1;47.1;55.3;1.339;0.57
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Eastern Conference;Karl-Anthony Towns;8.2;16.6;49.5;1.8;4.8;37.1;5.0;6.3;79.3;6.5;11.8;54.5;1.398;0.55
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Eastern Conference;Anthony Edwards;7.3;16.8;43.7;2.5;8.0;31.8;3.3;4.1;79.1;4.8;8.8;54.5;1.220;0.51
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Eastern Conference;D'Angelo Russell;6.0;15.1;39.9;2.7;8.0;33.3;3.6;4.2;85.1;3.4;7.1;47.4;1.212;0.49
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Eastern Conference;Malik Beasley;4.3;11.3;38.2;2.9;8.1;35.9;0.7;0.8;81.8;1.4;3.2;44.2;1.082;0.51
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Eastern Conference;Jaden McDaniels;3.9;8.1;48.5;1.0;3.7;27.3;1.1;1.3;86.7;2.9;4.4;66.0;1.227;0.55
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Eastern Conference;Jaylen Nowell;3.5;7.1;48.7;1.5;3.0;48.4;1.0;1.3;74.1;2.0;4.1;48.8;1.313;0.59
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Eastern Conference;Greg Monroe;4.0;6.7;60.0;0.0;0.0;0.0;1.0;1.7;60.0;4.0;6.7;60.0;1.350;0.60
Minnesota Timberwolves;min;2021 - 2022 Regular Season;Eastern Conference;Naz Reid;2.9;6.2;46.9;0.7;2.1;31.1;1.5;1.9;79.6;2.2;4.1;55.1;1.285;0.52
