teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Utah Jazz;Reggie Bullock;4.0;8.3;48.0;3.7;7.3;50.0;0.7;0.7;100.0;0.3;1.0;33.3;1.480;0.70
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Utah Jazz;Dorian Finney-Smith;4.7;8.3;56.0;2.3;5.7;41.2;0.3;0.7;50.0;2.3;2.7;87.5;1.440;0.70
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Utah Jazz;Dwight Powell;4.5;7.5;60.0;0.3;1.0;25.0;2.3;2.5;90.0;4.3;6.5;65.4;1.533;0.62
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Utah Jazz;Brandon Knight;2.0;4.0;50.0;2.0;3.0;66.7;4.0;4.0;100.0;0.0;1.0;0.0;2.500;0.75
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Utah Jazz;Frank Ntilikina;3.0;6.5;46.2;1.5;3.0;50.0;2.5;2.5;100.0;1.5;3.5;42.9;1.538;0.58
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Utah Jazz;Theo Pinson;3.0;5.0;60.0;1.0;3.0;33.3;2.0;2.0;100.0;2.0;2.0;100.0;1.800;0.70
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Utah Jazz;Davis Bertans;3.0;5.7;52.9;1.7;3.3;50.0;0.7;0.7;100.0;1.3;2.3;57.1;1.471;0.68
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Utah Jazz;Moses Brown;3.0;5.0;60.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;5.0;60.0;1.200;0.60
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Utah Jazz;Sterling Brown;1.5;3.0;50.0;1.5;2.0;75.0;0.0;0.0;0.0;0.0;1.0;0.0;1.500;0.75
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Utah Jazz;Maxi Kleber;1.7;6.7;25.0;1.0;4.7;21.4;0.0;1.3;0.0;0.7;2.0;33.3;0.650;0.33
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Utah Jazz;Marquese Chriss;0.5;1.5;33.3;0.0;0.0;0.0;1.0;1.0;100.0;0.5;1.5;33.3;1.333;0.33
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Utah Jazz;Charlie Brown Jr.;1.0;4.0;25.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;2.0;50.0;0.500;0.25
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Utah Jazz;Josh Green;0.7;2.0;33.3;0.0;1.0;0.0;0.0;0.0;0.0;0.7;1.0;66.7;0.667;0.33
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Utah Jazz;Trey Burke;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.000;0.00
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Utah Jazz;George King;0.0;3.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.000;0.00
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Utah Jazz;Total;39.8;85.5;46.5;15.3;37.3;40.9;17.8;21.8;81.6;24.5;48.3;50.8;1.316;0.55
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Golden State Warriors;Luka Doncic;9.8;20.5;47.6;3.3;8.5;38.2;8.8;10.0;87.5;6.5;12.0;54.2;1.537;0.55
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Golden State Warriors;Spencer Dinwiddie;8.0;12.5;64.0;2.0;4.0;50.0;2.5;4.0;62.5;6.0;8.5;70.6;1.640;0.72
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Golden State Warriors;Dorian Finney-Smith;5.3;10.3;51.2;2.5;4.8;52.6;1.3;1.5;83.3;2.8;5.5;50.0;1.390;0.63
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Golden State Warriors;Tim Hardaway Jr.;4.0;9.5;42.1;1.5;4.5;33.3;2.5;2.5;100.0;2.5;5.0;50.0;1.263;0.50
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Golden State Warriors;Jalen Brunson;5.3;11.5;45.7;0.8;2.0;37.5;0.8;1.0;75.0;4.5;9.5;47.4;1.043;0.49
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Golden State Warriors;Reggie Bullock;3.0;8.8;34.3;2.3;7.3;31.0;1.3;1.3;100.0;0.8;1.5;50.0;1.086;0.47
Dallas Mavericks;dal;2021 - 2022 Regular Season;vs. Golden State Warriors;Kristaps Porzingis;4.0;15.0;26.7;1.0;7.0;14.3;0.0;0.0;0.0;3.0;8.0;37.5;0.600;0.30
