teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Pacific Division;Isaiah Roby;3.1;6.2;50.0;1.0;2.2;45.8;1.3;1.9;66.7;2.1;4.0;52.3;1.368;0.58
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Pacific Division;Olivier Sarr;3.0;4.8;62.5;1.2;2.0;60.0;0.8;1.0;80.0;1.8;2.8;64.3;1.667;0.75
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Pacific Division;Mamadi Diakite;3.5;5.0;70.0;0.0;1.0;0.0;0.5;1.5;33.3;3.5;4.0;87.5;1.500;0.70
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Pacific Division;Aleksej Pokusevski;2.8;6.8;41.6;0.9;2.9;31.6;0.6;0.8;72.7;1.9;3.9;49.0;1.056;0.48
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Pacific Division;Ty Jerome;2.6;7.7;33.3;0.9;3.6;25.0;1.1;1.4;76.9;1.7;4.1;40.5;0.928;0.39
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Pacific Division;Mike Muscala;2.1;5.6;37.5;1.0;3.3;30.3;1.5;1.9;78.9;1.1;2.3;47.8;1.196;0.46
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Pacific Division;Jeremiah Robinson-Earl;2.5;5.5;45.5;1.0;2.6;38.5;0.3;0.8;37.5;1.5;2.9;51.7;1.145;0.55
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Pacific Division;Derrick Favors;2.5;3.5;69.2;0.1;0.2;50.0;0.9;1.1;83.3;2.4;3.4;70.3;1.667;0.71
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Pacific Division;Kenrich Williams;2.2;6.5;33.3;0.7;2.8;25.0;0.5;0.9;50.0;1.5;3.7;39.6;0.845;0.39
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Pacific Division;Paul Watson;2.3;4.7;50.0;0.7;3.0;22.2;0.0;0.0;0.0;1.7;1.7;100.0;1.143;0.57
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Pacific Division;Gabriel Deck;2.0;2.3;85.7;0.7;0.7;100.0;0.0;0.0;0.0;1.3;1.7;80.0;2.000;1.00
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Pacific Division;Lindy Waters III;1.7;5.0;33.3;1.0;4.0;25.0;0.0;0.0;0.0;0.7;1.0;66.7;0.867;0.43
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Pacific Division;Theo Maledon;1.4;4.5;30.5;0.5;2.2;24.1;0.9;1.2;80.0;0.8;2.3;36.7;0.932;0.36
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Pacific Division;Scotty Hopson;2.0;4.0;50.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;3.0;66.7;1.000;0.50
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Pacific Division;Rob Edwards;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000;0.00
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Pacific Division;Total;38.7;90.6;42.7;10.6;35.4;29.9;14.2;18.8;75.4;28.1;55.1;50.9;1.128;0.49
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southeast Division;Shai Gilgeous-Alexander;8.8;18.2;48.6;1.2;4.2;28.0;5.2;6.2;83.8;7.7;14.0;54.8;1.321;0.52
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southeast Division;Luguentz Dort;5.4;13.4;40.3;2.4;6.6;36.4;2.0;2.0;100.0;3.0;6.8;44.1;1.134;0.49
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southeast Division;Josh Giddey;6.2;13.4;46.3;0.6;4.4;13.6;1.2;1.4;85.7;5.6;9.0;62.2;1.060;0.49
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southeast Division;Theo Maledon;4.8;10.0;48.0;0.8;3.6;22.2;2.2;2.8;78.6;4.0;6.4;62.5;1.260;0.52
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southeast Division;Darius Bazley;4.1;10.3;39.8;1.7;5.3;31.3;2.1;3.0;70.4;2.4;5.0;48.9;1.161;0.48
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southeast Division;Tre Mann;4.4;11.6;37.6;2.3;6.3;36.0;1.0;1.0;100.0;2.1;5.4;39.5;1.032;0.47
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southeast Division;Jeremiah Robinson-Earl;4.0;7.5;53.3;2.3;4.2;56.0;0.8;1.3;62.5;1.7;3.3;50.0;1.489;0.69
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southeast Division;Lindy Waters III;3.8;8.2;46.3;2.8;6.6;42.4;0.2;0.2;100.0;1.0;1.6;62.5;1.293;0.63
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southeast Division;Aleksej Pokusevski;4.1;11.4;36.3;1.3;4.9;25.6;0.5;0.8;66.7;2.9;6.5;44.2;0.879;0.42
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southeast Division;Vit Krejci;2.6;6.6;39.4;2.2;4.8;45.8;1.4;1.6;87.5;0.4;1.8;22.2;1.333;0.56
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southeast Division;Isaiah Roby;2.9;6.3;45.5;0.7;1.6;45.5;1.7;2.6;66.7;2.1;4.7;45.5;1.295;0.51
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southeast Division;Ty Jerome;2.6;6.2;41.9;1.0;4.0;25.0;1.2;1.2;100.0;1.6;2.2;72.7;1.194;0.50
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southeast Division;Olivier Sarr;2.6;4.2;61.9;0.2;1.2;16.7;1.8;2.2;81.8;2.4;3.0;80.0;1.714;0.64
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southeast Division;Aaron Wiggins;2.3;6.4;35.3;0.8;2.8;27.3;1.8;2.3;77.8;1.5;3.6;41.4;1.098;0.41
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southeast Division;Kenrich Williams;2.5;5.0;50.0;0.8;1.5;50.0;1.0;1.5;66.7;1.8;3.5;50.0;1.350;0.58
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southeast Division;Mike Muscala;1.8;5.8;31.0;0.8;3.6;22.2;0.0;0.0;0.0;1.0;2.2;45.5;0.759;0.38
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southeast Division;Derrick Favors;2.0;5.0;40.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;4.0;50.0;0.800;0.40
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southeast Division;Mamadi Diakite;1.0;2.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;50.0;1.000;0.50
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southeast Division;Gabriel Deck;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000;0.00
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southeast Division;Total;38.6;90.2;42.8;13.2;40.3;32.8;14.7;18.5;79.5;25.4;49.9;50.9;1.165;0.50
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southwest Division;Shai Gilgeous-Alexander;8.5;19.6;43.4;1.2;5.7;21.3;6.4;7.9;80.9;7.3;13.9;52.6;1.255;0.47
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southwest Division;Luguentz Dort;5.8;13.1;44.1;2.5;7.2;34.0;3.0;3.6;83.0;3.3;5.8;56.6;1.300;0.54
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southwest Division;Tre Mann;3.9;8.9;43.6;1.6;3.8;42.1;1.7;2.3;74.3;2.3;5.1;44.7;1.248;0.53
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southwest Division;Josh Giddey;4.6;12.7;36.0;0.9;4.2;22.0;0.3;0.7;40.0;3.6;8.5;42.9;0.815;0.40
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southwest Division;Isaiah Roby;3.6;7.4;49.2;0.8;2.0;37.5;2.3;3.1;72.0;2.9;5.4;53.5;1.390;0.54
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southwest Division;Darius Bazley;3.3;8.6;38.7;1.1;3.4;31.5;1.5;2.4;61.5;2.3;5.2;43.4;1.073;0.45
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southwest Division;Mike Muscala;2.8;4.4;63.2;1.5;2.8;54.1;2.1;2.2;93.1;1.2;1.5;80.0;2.088;0.81
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southwest Division;Kenrich Williams;3.3;6.7;49.3;1.0;2.1;47.6;0.6;1.0;60.0;2.3;4.6;50.0;1.224;0.57
Oklahoma City Thunder;okc;2021 - 2022 Regular Season;Southwest Division;Aaron Wiggins;2.5;5.2;48.4;0.9;2.3;39.3;1.3;1.8;76.2;1.6;2.8;55.9;1.403;0.57
