teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
Phoenix Suns;phx;2021 - 2022 Regular Season;April;Cameron Johnson;3.0;9.7;31.0;1.2;6.0;19.4;1.5;2.0;75.0;1.8;3.7;50.0;0.897;0.37
Phoenix Suns;phx;2021 - 2022 Regular Season;April;Cameron Payne;3.5;8.8;40.0;1.3;3.8;33.3;0.0;0.0;0.0;2.3;5.0;45.0;0.943;0.47
Phoenix Suns;phx;2021 - 2022 Regular Season;April;JaVale McGee;3.5;6.7;52.5;0.0;0.2;0.0;1.0;1.8;54.5;3.5;6.5;53.8;1.200;0.53
Phoenix Suns;phx;2021 - 2022 Regular Season;April;Torrey Craig;3.0;6.5;46.2;1.8;4.5;40.7;0.0;0.0;0.0;1.2;2.0;58.3;1.205;0.60
Phoenix Suns;phx;2021 - 2022 Regular Season;April;Jae Crowder;2.7;8.3;32.0;1.7;5.7;29.4;0.0;0.3;0.0;1.0;2.7;37.5;0.840;0.42
Phoenix Suns;phx;2021 - 2022 Regular Season;April;Aaron Holiday;1.4;6.0;23.3;0.6;2.4;25.0;1.8;2.0;90.0;0.8;3.6;22.2;0.867;0.28
Phoenix Suns;phx;2021 - 2022 Regular Season;April;Elfrid Payton;2.0;5.3;37.5;0.0;0.7;0.0;0.0;0.7;0.0;2.0;4.7;42.9;0.750;0.38
Phoenix Suns;phx;2021 - 2022 Regular Season;April;Gabriel Lundberg;1.3;4.8;26.3;0.8;2.0;37.5;0.0;0.0;0.0;0.5;2.8;18.2;0.684;0.34
Phoenix Suns;phx;2021 - 2022 Regular Season;April;Total;44.0;96.7;45.5;11.3;36.3;31.2;10.7;14.2;75.3;32.7;60.3;54.1;1.138;0.51
Phoenix Suns;phx;2021 - 2022 Regular Season;Atlantic Division;Devin Booker;10.0;21.3;47.1;2.9;6.9;41.8;5.5;6.4;86.3;7.1;14.4;49.6;1.335;0.54
Phoenix Suns;phx;2021 - 2022 Regular Season;Atlantic Division;Cameron Johnson;5.1;10.0;51.4;3.7;7.4;50.0;2.4;2.6;94.4;1.4;2.6;55.6;1.643;0.70
Phoenix Suns;phx;2021 - 2022 Regular Season;Atlantic Division;Chris Paul;6.1;13.1;46.7;1.3;3.6;34.5;2.8;3.3;84.6;4.9;9.5;51.3;1.238;0.51
Phoenix Suns;phx;2021 - 2022 Regular Season;Atlantic Division;Mikal Bridges;6.0;11.5;52.2;1.3;3.5;37.1;2.5;2.7;92.6;4.7;8.0;58.7;1.374;0.58
Phoenix Suns;phx;2021 - 2022 Regular Season;Atlantic Division;Deandre Ayton;5.5;8.5;64.7;0.0;0.3;0.0;1.5;1.8;85.7;5.5;8.3;66.7;1.471;0.65
Phoenix Suns;phx;2021 - 2022 Regular Season;Atlantic Division;Cameron Payne;4.5;11.3;40.0;1.0;4.0;25.0;2.0;2.4;84.2;3.5;7.3;48.3;1.067;0.44
Phoenix Suns;phx;2021 - 2022 Regular Season;Atlantic Division;Jae Crowder;3.7;8.7;42.3;2.3;6.4;36.2;0.3;0.4;75.0;1.3;2.2;60.0;1.154;0.56
Phoenix Suns;phx;2021 - 2022 Regular Season;Atlantic Division;Aaron Holiday;2.5;5.5;45.5;1.0;1.5;66.7;2.5;2.5;100.0;1.5;4.0;37.5;1.545;0.55
Phoenix Suns;phx;2021 - 2022 Regular Season;Atlantic Division;JaVale McGee;3.4;6.3;54.0;0.1;0.3;50.0;1.4;2.3;61.1;3.3;6.0;54.2;1.320;0.55
Phoenix Suns;phx;2021 - 2022 Regular Season;Atlantic Division;Landry Shamet;2.4;5.6;42.2;1.4;3.6;37.9;0.9;1.1;77.8;1.0;2.0;50.0;1.244;0.54
Phoenix Suns;phx;2021 - 2022 Regular Season;Atlantic Division;Jalen Smith;2.3;4.3;53.8;0.3;1.7;20.0;0.8;0.8;100.0;2.0;2.7;75.0;1.346;0.58
