teamName;teamCode;season;split;player_name;FGM;FGA;FG_PCT;FG3M;FG3A;FG3_PCT;FTM;FTA;FT_PCT;PM2;PA2;PCT2;SC_EF;SH_EF
Indiana Pacers;ind;2021 - 2022 Regular Season;February;Lance Stephenson;4.6;10.1;45.1;0.6;2.1;26.3;2.4;3.0;81.5;4.0;8.0;50.0;1.198;0.48
Indiana Pacers;ind;2021 - 2022 Regular Season;February;Terry Taylor;4.7;7.9;59.5;0.3;0.8;37.5;1.1;1.6;68.8;4.4;7.1;62.0;1.367;0.61
Indiana Pacers;ind;2021 - 2022 Regular Season;February;Justin Holiday;4.0;10.3;38.7;2.7;6.3;42.1;0.0;0.0;0.0;1.3;4.0;33.3;1.032;0.52
Indiana Pacers;ind;2021 - 2022 Regular Season;February;Torrey Craig;3.8;9.0;41.7;1.8;4.3;41.2;0.5;1.0;50.0;2.0;4.8;42.1;1.083;0.51
Indiana Pacers;ind;2021 - 2022 Regular Season;February;Domantas Sabonis;4.0;8.0;50.0;0.0;0.0;0.0;1.0;2.0;50.0;4.0;8.0;50.0;1.125;0.50
Indiana Pacers;ind;2021 - 2022 Regular Season;February;Isaiah Jackson;3.4;4.8;70.8;0.0;0.4;0.0;2.2;3.6;61.1;3.4;4.4;77.3;1.875;0.71
Indiana Pacers;ind;2021 - 2022 Regular Season;February;Tristan Thompson;3.3;6.0;54.2;0.0;0.0;0.0;0.8;2.0;37.5;3.3;6.0;54.2;1.208;0.54
Indiana Pacers;ind;2021 - 2022 Regular Season;February;Duane Washington Jr.;2.6;7.9;33.3;1.1;3.7;29.3;0.7;1.0;72.7;1.5;4.2;37.0;0.897;0.40
Indiana Pacers;ind;2021 - 2022 Regular Season;February;Goga Bitadze;2.4;4.6;51.4;0.5;1.3;40.0;1.0;1.9;53.3;1.9;3.4;55.6;1.351;0.57
Indiana Pacers;ind;2021 - 2022 Regular Season;February;Keifer Sykes;1.6;6.3;25.0;0.9;3.1;27.3;0.3;0.4;66.7;0.7;3.1;22.7;0.682;0.32
Indiana Pacers;ind;2021 - 2022 Regular Season;February;Reggie Perry;1.0;1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;100.0;2.000;1.00
Indiana Pacers;ind;2021 - 2022 Regular Season;February;Jeremy Lamb;0.5;4.0;12.5;0.0;1.0;0.0;0.5;1.0;50.0;0.5;3.0;16.7;0.375;0.13
Indiana Pacers;ind;2021 - 2022 Regular Season;February;Total;42.6;90.8;46.9;12.9;33.7;38.3;15.5;21.4;72.8;29.7;57.1;52.1;1.252;0.54
Indiana Pacers;ind;2021 - 2022 Regular Season;March;Malcolm Brogdon;7.7;17.5;43.8;1.2;4.3;26.9;5.7;6.8;82.9;6.5;13.2;49.4;1.267;0.47
Indiana Pacers;ind;2021 - 2022 Regular Season;March;Buddy Hield;6.5;15.1;43.1;2.9;7.9;36.9;1.4;1.6;86.4;3.6;7.1;50.0;1.147;0.53
Indiana Pacers;ind;2021 - 2022 Regular Season;March;Tyrese Haliburton;5.4;12.1;45.0;1.7;4.9;34.8;2.1;2.6;81.1;3.7;7.1;52.0;1.219;0.52
Indiana Pacers;ind;2021 - 2022 Regular Season;March;Goga Bitadze;5.4;9.0;60.0;1.2;2.7;44.4;2.5;3.2;78.1;4.2;6.3;66.7;1.611;0.67
Indiana Pacers;ind;2021 - 2022 Regular Season;March;Jalen Smith;5.3;10.1;52.1;1.3;3.8;33.3;1.9;2.6;74.2;4.0;6.3;63.2;1.355;0.58
Indiana Pacers;ind;2021 - 2022 Regular Season;March;Duane Washington Jr.;4.4;9.8;45.3;2.0;4.8;41.4;1.3;1.7;75.0;2.4;4.9;49.2;1.239;0.56
Indiana Pacers;ind;2021 - 2022 Regular Season;March;Oshae Brissett;3.9;9.6;40.9;1.3;4.4;30.2;2.7;3.2;84.2;2.6;5.2;50.0;1.235;0.48
Indiana Pacers;ind;2021 - 2022 Regular Season;March;Justin Anderson;4.0;9.1;43.8;1.6;5.1;30.6;1.1;1.6;72.7;2.4;4.0;60.7;1.172;0.52
Indiana Pacers;ind;2021 - 2022 Regular Season;March;Isaiah Jackson;4.3;8.1;52.3;0.1;0.5;25.0;1.9;2.9;65.2;4.1;7.6;54.1;1.292;0.53
Indiana Pacers;ind;2021 - 2022 Regular Season;March;Terry Taylor;4.3;6.5;66.7;0.4;1.3;31.3;1.3;1.9;65.2;3.9;5.2;75.8;1.590;0.70
Indiana Pacers;ind;2021 - 2022 Regular Season;March;Chris Duarte;3.7;9.7;37.9;1.7;3.7;45.5;1.3;1.3;100.0;2.0;6.0;33.3;1.069;0.47
Indiana Pacers;ind;2021 - 2022 Regular Season;March;Lance Stephenson;2.8;6.6;42.4;0.7;2.1;33.3;1.4;1.7;82.4;2.1;4.5;46.7;1.167;0.48
Indiana Pacers;ind;2021 - 2022 Regular Season;March;Keifer Sykes;2.2;5.6;40.0;0.8;2.6;30.4;0.3;0.3;100.0;1.4;3.0;48.1;1.000;0.47
Indiana Pacers;ind;2021 - 2022 Regular Season;March;Total;43.1;91.4;47.1;12.5;35.7;35.0;16.9;21.6;78.5;30.6;55.7;54.9;1.264;0.54
Indiana Pacers;ind;2021 - 2022 Regular Season;April;Tyrese Haliburton;7.4;12.0;61.7;2.2;4.2;52.4;4.2;4.6;91.3;5.2;7.8;66.7;1.767;0.71
Indiana Pacers;ind;2021 - 2022 Regular Season;April;Oshae Brissett;5.6;13.0;43.1;3.2;6.8;47.1;3.4;4.6;73.9;2.4;6.2;38.7;1.369;0.55
Indiana Pacers;ind;2021 - 2022 Regular Season;April;Buddy Hield;6.4;15.4;41.6;3.0;9.6;31.3;0.8;0.8;100.0;3.4;5.8;58.6;1.078;0.51
Indiana Pacers;ind;2021 - 2022 Regular Season;April;Jalen Smith;5.7;11.0;51.5;1.0;3.3;30.0;1.3;1.7;80.0;4.7;7.7;60.9;1.242;0.56
Indiana Pacers;ind;2021 - 2022 Regular Season;April;Duane Washington Jr.;4.6;9.8;46.9;2.4;5.2;46.2;1.6;2.0;80.0;2.2;4.6;47.8;1.347;0.59
Indiana Pacers;ind;2021 - 2022 Regular Season;April;Isaiah Jackson;5.0;8.2;61.0;0.2;0.6;33.3;2.6;3.2;81.3;4.8;7.6;63.2;1.561;0.62
